timestamp,open,high,low,close,volume,fut_open,fut_high,fut_low,fut_close,fut_volume,fut_oi,ce_close,ce_oi,ce_vol,pe_close,pe_oi,pe_vol,ema_5,ema_15,spot_ret,fut_ret,futures_basis,pcr_oi,pcr_vol,atm_strike,t_years,iv_call,iv_put,delta_call,gamma_call,theta_call,vega_call,rho_call,delta_put,gamma_put,theta_put,vega_put,rho_put,avg_iv,iv_spread,delta_neutral_ratio,gamma_exposure_call,gamma_exposure_put,spot_returns,state,regime
2026-01-08 09:50:00+05:30,26081.75,26099.1,26066.2,26096.75,0,26175.3,26193.0,26166.0,26192.0,72150,14363245,669.5948275862069,15603230.0,474955.0,248.26206896551724,21401175,444470,26090.56416030641,26099.86263302708,0.0005578517149626,0.00053480021392,0.0036498797743013,1.3715862036257878,0.9358149719447104,26100.0,0.0191780821917808,0.4545309202197323,0.1822674603099362,0.5196592824562138,0.0002425659735198,-49.04850817419764,14.40029328266661,2.472404516793725,-0.4772433423408097,0.0006046507276328,-16.478005267023015,14.394339709852968,-2.4361461874626382,0.3183991902648343,0.2722634599097961,1.0888769655902586,98771310.17639422,337698104.7711358,0.0005578517149626983,0,0
2026-01-08 09:55:00+05:30,26096.65,26098.65,26084.55,26091.7,0,26192.0,26197.7,26180.0,26182.8,61490,14376895,668.3379310344827,15607910.0,354250.0,249.7827586206897,21493930,400335,26090.94277353761,26098.84230389869,-0.0001935106861965,-0.0003512522907758,0.0034915317898028,1.3771177563171495,1.130091743119266,26100.0,0.0191780821917808,0.4554783691499594,0.1816443611218981,0.5184480308999944,0.0002421434218707,-49.13782768693612,14.399597763154231,2.4660813122628027,-0.4802646739381461,0.0006070875768813,-16.403993039380943,14.397370952935454,-2.4510940235969403,0.3185613651359287,0.2738340080280612,1.0795048210578275,98609737.77278656,340462710.51100045,-0.00019351068619655187,0,0
2026-01-08 10:00:00+05:30,26091.05,26091.65,26064.75,26066.05,0,26182.8,26186.4,26163.0,26167.3,68380,14328340,690.2038461538461,10929275.0,387920.0,259.4758620689655,17122625,444535,26082.645182358407,26094.743265911355,-0.0009830712448787,-0.0005919916892005,0.0038843629932421,1.5666752826697106,1.1459450402144773,26050.0,0.0191780821917808,0.4627543537309154,0.1967515108333054,0.5243624344520459,0.0002383806153436,-49.82271315034348,14.373981231708578,2.488903427911352,-0.4673314236383556,0.0005598282403202,-17.955073791591044,14.352531277837054,-2.3859375567228134,0.3297529322821104,0.26600284289761,1.12203547189205,67910591.66189668,249862092.01075748,-0.0009830712448787304,0,0
2026-01-08 10:05:00+05:30,26065.9,26072.05,26053.15,26055.4,0,26166.5,26173.9,26155.0,26158.6,70980,14311505,686.1442307692307,10968990.0,286650.0,262.21206896551723,17133025,449540,26073.563454905605,26089.825357672435,-0.0004085774407706,-0.0003324760292425,0.003960791237133,1.5619510091631044,1.5682539682539682,26050.0,0.0191780821917808,0.4638058247364765,0.1951691744974932,0.5218311992545006,0.0002380250260542,-49.91672405043033,14.37339911211089,2.475962596931655,-0.4731696747179886,0.0005652165315708,-17.77991038006758,14.362391010806853,-2.4146811090763887,0.3294874996169848,0.2686366502389832,1.1028415960205278,68027890.92883912,252317079.45195368,-0.00040857744077060776,0,0
2026-01-08 10:10:00+05:30,26055.55,26065.1,26047.9,26061.15,0,26158.6,26164.0,26151.0,26160.0,41730,14333995,687.1203703703703,11082250.0,303420.0,261.6965517241379,17166290,443040,26069.425636603737,26086.24093796338,0.000220683620286,5.3519683775205e-05,0.0037930022274534,1.5489896004872656,1.4601542416452442,26050.0,0.0191780821917808,0.4623946978864992,0.1966986073532453,0.5231923327260953,0.0002386526999428,-49.77984136795763,14.373797591650288,2.483153820317265,-0.4700704758426806,0.0005603871167686,-17.944067634781106,14.357596859230275,-2.3996141406197617,0.3295466526198722,0.2656960905332539,1.113008281977686,68926761.04572706,250702210.52504268,0.00022068362028604405,0,0
2026-01-08 10:15:00+05:30,26061.8,26062.0,26037.15,26037.15,0,26162.8,26163.0,26137.0,26137.0,77545,14341470,679.3796296296297,11163695.0,361010.0,266.9344827586207,17168955,639600,26058.66709106916,26080.104570717955,-0.0009209110112178,-0.0008792048929663,0.0038349051259449,1.5379276305918426,1.7716960749009725,26050.0,0.0191780821917808,0.4656979386812573,0.1923811210649196,0.5175177372896179,0.0002373508330513,-50.08252653808742,14.371005038374165,2.4538945552571296,-0.4834123173532721,0.0005746136724979,-17.460899737362755,14.372438942954595,-2.4650765619379067,0.3290395298730885,0.2733168176163377,1.070551408625821,68990956.82495089,256869927.35304344,-0.0009209110112178287,0,0
2026-01-08 10:20:00+05:30,26038.35,26041.85,26026.15,26034.8,0,26140.0,26148.0,26131.0,26140.8,109135,14349595,676.1981481481481,11311505.0,602160.0,271.87,17146855,1435070,26050.71139404611,26074.44149937821,-9.025565394071844e-05,0.0001453877644717,0.0040714735661499,1.5158774186105208,2.3832037996545767,26050.0,0.0191780821917808,0.4643298881968692,0.1950234907472655,0.5169342350851303,0.0002380866792978,-49.93845263304048,14.370616648586806,2.4513580528252987,-0.4848242715299232,0.000566959367636,-17.72596003502015,14.373168869260256,-2.4728550852326228,0.3296766894720673,0.2693063974496037,1.0662301073621585,70114805.77558206,253099132.3997964,-9.025565394071844e-05,0,0
2026-01-08 10:25:00+05:30,26035.5,26041.85,26030.75,26039.95,0,26140.8,26148.5,26136.5,26147.0,41340,14369290,677.8962962962963,11413945.0,333255.0,253.13103448275865,17300100,388310,26047.12426269741,26070.130061955933,0.0001978121591101,0.000237177133064,0.0041109909965264,1.515698559963273,1.1652038228983812,26050.0,0.0191780821917808,0.4636568766198017,0.183716442508517,0.5181493494068476,0.0002383531481122,-49.87820769176989,14.37153196634195,2.457611177631064,-0.4814355072529869,0.0006015181636531,-16.580671024771075,14.370842863653202,-2.452816794548664,0.3236866595641594,0.2799404341112846,1.076259107607882,70842978.76282059,270980166.61752045,0.0001978121591101889,0,0
2026-01-08 10:30:00+05:30,26040.15,26041.8,26029.15,26037.8,0,26147.0,26148.9,26132.0,26145.9,83070,14380665,668.4535714285714,11452100.0,348140.0,253.7879310344828,17319925,633295,26044.016175131608,26066.08880421144,-8.2565442714011e-05,-4.206983592758285e-05,0.0041516564379479,1.5123798255341816,1.8190814040328604,26050.0,0.0191780821917808,0.4578611018923726,0.1834523269200266,0.5175380481298073,0.0002414068073183,-49.28124282033726,14.37133161286829,2.4561558993742487,-0.482718659111225,0.0006025210823909,-16.548847334390384,14.371735689748432,-2.4591517488406898,0.3206567144061996,0.274408774972346,1.0721318481508282,71984489.79349734,271720585.34059155,-8.2565442714011e-05,0,0
2026-01-08 10:35:00+05:30,26038.5,26042.55,26026.6,26031.15,0,26145.9,26147.6,26131.0,26132.0,40105,14389245,665.8517857142857,11482065.0,203190.0,274.3066666666667,17331635,305370,26039.72745008774,26061.721453685008,-0.0002553979214833,-0.0005316321105794,0.0038742045587689,1.509452785714068,1.5028790786948176,26050.0,0.0191780821917808,0.4584418249272053,0.1954849420643404,0.5159442162533784,0.0002412030842369,-49.32919592930951,14.370073003155673,2.448037986149833,-0.4868994893685837,0.0005658047255373,-17.764485319385585,14.373805544993798,-2.4833430730248147,0.3269633834957728,0.2629568828628649,1.0596524077740566,72093516.99728134,255269812.49018148,-0.00025539792148332463,0,0
2026-01-08 10:40:00+05:30,26030.85,26037.3,26025.0,26031.6,0,26132.0,26139.9,26125.0,26134.0,57395,14414400,661.8534482758621,11596010.0,297960.0,257.1034482758621,17472870,594230,26037.01830005849,26057.95627197438,1.728698117431371e-05,7.653451706723935e-05,0.0039336806035741,1.5068001838563436,1.9943280977312392,26050.0,0.0191780821917808,0.4554978613426809,0.1836687517471134,0.5159934116055958,0.0002427566265285,-49.0285762023394,14.370250410523267,2.44909491827218,-0.4864594497880747,0.0006021727402654,-16.556012049196454,14.37352425466736,-2.47788900903161,0.3195833065448972,0.2718291095955675,1.0607120733914972,73279169.2498593,273896321.4910908,1.728698117431371e-05,0,0
2026-01-08 10:45:00+05:30,26031.85,26035.75,26027.0,26027.0,0,26134.0,26142.6,26130.0,26131.2,50050,14421875,662.1517241379311,11645280.0,219245.0,275.2083333333333,17483280,305825,26033.678866705668,26054.086737977585,-0.0001767083083635,-0.0001071401239763,0.0040035347907942,1.50131898932443,1.3949006818855618,26050.0,0.0191780821917808,0.4573554939082642,0.194703089036048,0.5149185251241508,0.0002418386250987,-49.21040347698682,14.369212425922695,2.4432172357500934,-0.4892480806206482,0.0005682674215453,-17.67385914591556,14.374045009302796,-2.49485142174051,0.3260292914721561,0.2626524048722162,1.0524691777450363,73299280.62596416,258582889.4076816,-0.0001767083083635823,0,0
2026-01-08 10:50:00+05:30,26027.1,26031.3,26013.4,26021.55,0,26131.2,26135.9,26120.0,26130.0,93730,14427010,686.301724137931,11327495.0,385645.0,258.81935483870967,19465715,728585,26029.63591113712,26050.019645730383,-0.0002093979329158,-4.592211609111274e-05,0.0041676994644823,1.7184483418443357,1.889263441766392,26000.0,0.0191780821917808,0.458933789798605,0.1984399724764968,0.5256851274674084,0.0002407259565529,-49.34287035380725,14.346450215323284,2.491777554289897,-0.4644415469099152,0.0005556680818581,-18.0980152599367,14.31911276547721,-2.367401589830874,0.3286868811375509,0.2604938173221082,1.1318649913319925,70956136.81541531,281461484.486178,-0.00020939793291585573,0,0
2026-01-08 10:55:00+05:30,26021.75,26024.5,26012.8,26016.9,0,26130.0,26131.5,26117.0,26121.9,66625,14435785,682.7931034482758,11465610.0,312130.0,262.1935483870968,19425025,519025,26025.390607424742,26045.879690014088,-0.0001786980406623,-0.0003099885189437,0.0040358382436031,1.6941990003148546,1.6628488129945855,26000.0,0.0191780821917808,0.4581901987432862,0.1992836419808716,0.5245643315895098,0.0002412025083985,-49.261606216354295,14.346431390612764,2.486389385906299,-0.4671192900445271,0.0005537348351415,-18.179834488159493,14.3248396088439,-2.3809952284609834,0.3287369203620789,0.2589065567624147,1.122977241080125,71950618.7231013,279845920.1058579,-0.00017869804066239503,0,0
2026-01-08 11:00:00+05:30,26017.55,26017.75,26006.4,26016.8,0,26121.9,26122.5,26106.6,26120.0,118950,14464970,682.1482758620689,11636430.0,506805.0,263.63709677419354,19436400,854425,26022.527071616496,26042.244728762325,-3.843655470237017e-06,-7.273590359058169e-05,0.0039666676916454,1.670306099035529,1.685904835193023,26000.0,0.0191780821917808,0.4577772929975194,0.2002587367935459,0.5245395389684389,0.0002414219217439,-49.21928408648139,14.346431256271435,2.486379287972716,-0.4672805778492366,0.0005510591209988,-18.279215877130497,14.32526286279793,-2.3820678641626167,0.3290180148955327,0.2575185562039734,1.1225365740274278,73088717.67392771,278655681.1563148,-3.843655470237017e-06,0,0
2026-01-08 11:05:00+05:30,26016.3,26016.65,26008.25,26014.5,0,26120.0,26120.0,26111.4,26117.3,91065,14479270,675.395,11699645.0,290680.0,264.7403225806452,19491260,508300,26019.851381077668,26038.77663766704,-8.840441560831191e-05,-0.0001033690658499,0.0039516423533029,1.6659702067883255,1.7486583184257602,26000.0,0.0191780821917808,0.4539104854614664,0.2002775973239484,0.5239741390449488,0.0002435211276749,-48.8213092533608,14.346402238164758,2.484622237843665,-0.4685501506247821,0.0005511976077326,-18.27871530968613,14.327678854152222,-2.388407329097624,0.3270940413927075,0.253632888137518,1.1182882736165218,74118191.44451037,279487714.2463828,-8.840441560831191e-05,0,0
2026-01-08 11:10:00+05:30,26013.8,26013.8,26000.95,26003.8,0,26115.3,26115.4,26104.4,26104.4,100750,14501305,672.0916666666667,11792735.0,352560.0,266.6125,19491040,620880,26014.50092071845,26034.404557958653,-0.0004113090776297,-0.000493925482343,0.0038686653489106,1.6528006437861955,1.761061946902655,26000.0,0.0191780821917808,0.4555062429130405,0.1980644956976136,0.5213805295235234,0.0002428577886163,-48.97049706551864,14.345813465934569,2.471246121334245,-0.4742900479709793,0.0005581628437233,-18.038834601229496,14.336606491325435,-2.416429927287514,0.326785369305327,0.2574417472154269,1.0992862526928364,74473779.17845725,282899873.0140645,-0.0004113090776297623,0,0
2026-01-08 11:15:00+05:30,26001.65,26008.2,25993.6,25999.0,0,26105.0,26110.0,26090.2,26096.0,194805,14612650,668.2816666666666,12030105.0,564590.0,271.44375,19655760,1070810,26009.333947145635,26029.97898821382,-0.0001845884063098,-0.0003217848332082,0.0037309127274125,1.6338810010386442,1.8966152429196408,26000.0,0.0191780821917808,0.4545929363465754,0.1998415053301448,0.520204748673235,0.0002434280903717,-48.87026857506598,14.345372800416968,2.4656342783183947,-0.4770770201115011,0.0005535379769597,-18.212407992371624,14.340080132601264,-2.43081601016856,0.3272172208383601,0.2547514310164306,1.090399928614575,76137174.19969119,282874570.0665188,-0.00018458840630986018,0,0
2026-01-08 11:20:00+05:30,25997.8,25998.3,25967.8,25969.0,0,26095.6,26096.9,26066.0,26069.1,226200,14694810,700.5807692307692,9393380.0,600535.0,262.2403225806452,16774050,1261585,25995.88929809709,26022.35661468709,-0.0011538905342513,-0.0010308093194359,0.0038545958642996,1.785731014821076,2.100768481437385,25950.0,0.0191780821917808,0.4707481526412385,0.2003650369260459,0.5250946762958653,0.0002351815703697,-50.45047807421805,14.318830187183726,2.480800552232216,-0.4660604048703062,0.0005516389047871,-18.25704136368138,14.295273100562918,-2.371439474975435,0.3355565947836422,0.2703831157151926,1.126666566841238,57369412.700837255,240296833.06627,-0.0011538905342513006,0,0
2026-01-08 11:25:00+05:30,25970.1,25976.15,25963.65,25975.6,0,26069.1,26080.0,26065.0,26076.0,179400,14783730,542.9551724137931,12484115.0,643305.0,266.9967741935484,19713210,875095,25989.1261987314,26016.512037851207,0.0002541491778658,0.0002646811742639,0.0038651657709543,1.5790634738625846,1.3603112054157829,26000.0,0.0191780821917808,0.3756525184829009,0.1888546203028304,0.5127342187273509,0.0002950762546443,-40.76221104508107,14.3435588181571,2.4501196327924024,-0.4900909413379164,0.0005870570135774,-17.03819472708725,14.34644331239393,-2.492652635892469,0.2822535693928656,0.1867978981800705,1.046202195306079,95688029.42761548,300609857.1684136,0.0002541491778658145,0,0
2026-01-08 11:30:00+05:30,25975.2,25975.35,25961.8,25968.45,0,26076.0,26077.0,26063.0,26072.0,170755,14933620,697.7076923076924,9787280.0,349245.0,264.23387096774195,16952995,665015,25982.2341324876,26010.504283119808,-0.0002752583193457,-0.0001533977603926,0.0039875310232223,1.732145703402784,1.904150381537316,25950.0,0.0191780821917808,0.4689433182811601,0.2015801456128429,0.5249615741155493,0.0002360966747393,-50.26571980182418,14.318827422256549,2.48063328436254,-0.4664994049317529,0.0005483765300694,-18.380263212853933,14.29630635062351,-2.3739589698842205,0.3352617319470015,0.2673631726683171,1.125320994122917,60006446.84982437,241418930.3767524,-0.000275258319345717,0,0
2026-01-08 11:35:00+05:30,25968.15,25985.0,25968.15,25982.4,0,26072.0,26090.0,26071.8,26086.0,71240,14952665,660.295,12758950.0,466960.0,280.396875,19936300,582140,25982.2894216584,26006.99124772983,0.0005371903213322,0.0005369745320651,0.0039873144898084,1.5625345345816075,1.2466592427616927,26000.0,0.0191780821917808,0.4550218472320402,0.2005088163322127,0.5161700218793034,0.0002434663954054,-48.8871828609546,14.342834250252166,2.445405118776375,-0.4862828482348239,0.0005526344033807,-18.24666105399024,14.346141016319478,-2.4768862042968616,0.3277653317821264,0.2545130308998274,1.0614604725479584,80711092.49715362,286260708.91859263,0.0005371903213322593,0,0
2026-01-08 11:40:00+05:30,25982.4,25988.6,25973.2,25974.15,0,26086.0,26092.4,26080.0,26080.0,65975,14988090,700.6846153846153,9901345.0,254085.0,260.1951612903226,16970675,386490,25979.5762811056,26002.8860917636,-0.0003175226307038,-0.0002300084336425,0.0040752055408934,1.7139767375038442,1.521105141980046,25950.0,0.0191780821917808,0.4689299144673339,0.2006083948098842,0.5263070445147469,0.0002360003205766,-50.270679040627584,14.3188584393558,2.487338480391416,-0.4632517456156307,0.0005505151815013,-18.286038788978264,14.28914577665777,-2.357516669252272,0.334769154638609,0.2683215196574496,1.1361145413825042,60694331.22028397,242666463.3456852,-0.000317522630703837,0,0
2026-01-08 11:45:00+05:30,25974.2,25978.5,25958.15,25958.95,0,26080.0,26084.4,26061.5,26063.9,68510,15032355,692.0351851851852,9981100.0,358085.0,265.2548387096774,17095995,553215,25972.700854070405,25997.39408029316,-0.0005851972056833,-0.0006173312883435,0.0040429216127771,1.7128367614791955,1.5449264839353785,25950.0,0.0191780821917808,0.4684572110312838,0.1991785712694122,0.5227145832257396,0.0002365079331207,-50.20436931513796,14.318418789959509,2.4695782415150243,-0.4715053073100711,0.0005557353889064,-18.12496157003396,14.305073234651257,-2.398226376749182,0.333817891150348,0.2692786397618716,1.108608058322432,61278939.600022405,246632075.3126744,-0.0005851972056833965,0,0
2026-01-08 11:50:00+05:30,25958.75,25967.4,25954.35,25960.35,0,26063.9,26070.0,26060.5,26066.4,77675,15053480,689.3277777777777,10103675.0,424255.0,264.84032258064514,17157810,562510,25968.583902713603,25992.76357025651,5.393130307651539e-05,9.591810895526189e-05,0.0040850758945855,1.6981751689360554,1.3258771257852,25950.0,0.0191780821917808,0.4660551199444805,0.1993498866208791,0.5230314953744817,0.0002377032463301,-49.96116930544119,14.31853741306883,2.471815625264932,-0.4707430292766705,0.0005551508094954,-18.1442183452064,14.30385940468604,-2.394478324894324,0.3327025032826798,0.2667052333236014,1.1110764532788855,62348358.564307936,247276801.8032072,5.393130307651539e-05,0,0
2026-01-08 11:55:00+05:30,25960.6,25962.1,25935.9,25938.3,0,26066.4,26066.4,26040.0,26041.9,177385,15128230,677.0277777777778,10269530.0,662220.0,276.653125,17250240,1024985,25958.489268475736,25985.955623974445,-0.0008493722157058,-0.0009399073136298,0.0039940936761469,1.6797497061696105,1.5478013349038084,25950.0,0.0191780821917808,0.4654788625216867,0.2002563661613476,0.5177762483220395,0.0002383606620531,-49.869772959601285,14.316034649846616,2.4458206900963413,-0.4830281919889997,0.0005540977702735,-18.199047697207494,14.31729347613187,-2.4558652860514494,0.3328676143415171,0.2652224963603391,1.071937946706496,63493118.74759632,247926559.2233476,-0.0008493722157058015,0,0
2026-01-08 12:00:00+05:30,25938.1,25943.2,25916.45,25917.45,0,26041.9,26046.8,26021.0,26023.4,189605,15196415,687.3357142857143,10427030.0,629720.0,270.20151515151514,20732085,1801280,25944.80951231716,25977.39242097764,-0.0008038306288383,-0.000710393634873,0.0040879793343867,1.9883020380683665,2.860445912469034,25900.0,0.0191780821917808,0.4629806008733267,0.2058032651692871,0.5247206461501095,0.0002396169638514,-49.56062155990109,14.291245163207687,2.4762903499710167,-0.4674742553531076,0.000538290027339,-18.773175639467336,14.271128248480236,-2.375386166626586,0.3343919330213069,0.2571773357040395,1.1224589164889107,64754574.41580202,289235491.989232,-0.0008038306288383756,0,0
2026-01-08 12:05:00+05:30,25916.55,25922.85,25884.15,25921.4,0,26021.0,26029.0,25988.2,26025.9,222235,15248025,678.4810344827587,10649850.0,1173380.0,272.6212121212121,20449270,2451150,25937.006341544777,25970.393368355435,0.0001524069690499,9.606738550682614e-05,0.0040314180561235,1.920146293140279,2.0889652116109017,25900.0,0.0191780821917808,0.455333139060634,0.2087905121731936,0.5256723110907457,0.0002435674813369,-48.78636706019757,14.291264191920916,2.483116944426694,-0.4656799406657492,0.0005303068466168,-19.080395109847675,14.267900664211252,-2.367284399524947,0.3320618256169138,0.2465426268874404,1.128827473949661,67239000.63772948,281101716.2341429,0.00015240696904994522,0,0
2026-01-08 12:10:00+05:30,25921.35,25935.75,25916.15,25933.75,0,26026.0,26042.0,26020.4,26035.1,126425,15315105,661.1137931034483,10788905.0,569790.0,285.1890625,16799410,891865,25935.920894363186,25965.81294731101,0.0004764403157235,0.0003534940194189,0.0039080348966115,1.5571005583977244,1.5652521104266484,25950.0,0.0191780821917808,0.4560061100884541,0.2046789444212228,0.5165097633199891,0.0002433881292349,-48.89586802470052,14.315478528447873,2.442121889582856,-0.4856204355185658,0.0005423588767846,-18.639905986025767,14.318441077108227,-2.4699735952029385,0.3303425272548385,0.2513271656672312,1.063607965279382,68099211.20998847,236290413.36395475,0.0004764403157235808,0,0
2026-01-08 12:15:00+05:30,25934.0,25945.4,25928.5,25930.85,0,26035.1,26050.0,26033.1,26039.9,125905,15369835,549.751724137931,10807160.0,434655.0,285.4046875,16800925,550225,25934.230596242123,25961.44257889713,-0.0001118233961536,0.0001843664898542,0.0042054155571453,1.5546105544842492,1.26588903843278,25950.0,0.0191780821917808,0.3792628569667344,0.2038444064086812,0.5143348096445247,0.0002927318186171,-41.06197419840879,14.316897791601916,2.452375603335056,-0.4871872368611901,0.000544713155196,-18.547992349986664,14.318757831636088,-2.477536628472163,0.2915536316877078,0.1754184505580532,1.0557230787863794,82034826.71064319,237310967.5324736,-0.00011182339615367631,0,0
2026-01-08 12:20:00+05:30,25930.25,25933.5,25919.9,25923.3,0,26039.9,26041.0,26027.7,26029.0,48425,15368535,564.5303571428572,10784475.0,366015.0,270.0242424242424,20333740,527085,25930.587064161416,25956.674756534987,-0.0002911589863039,-0.0004185883970369,0.0040774129836865,1.885464058287492,1.4400639318060735,25900.0,0.0191780821917808,0.3748959355391913,0.2075896240844827,0.5268243549110191,0.0002957489737306,-40.596602322486525,14.289588596481922,2.5108895369220203,-0.4645349531975539,0.0005332009845134,-18.95981211094449,14.265346738887697,-2.361263626371308,0.291242779811837,0.1673063114547086,1.1340898059117095,82682298.29869775,281059645.74451977,-0.000291158986303941,0,0
2026-01-08 12:25:00+05:30,25922.7,25941.5,25922.7,25935.8,0,26029.0,26045.0,26029.0,26044.4,58565,15388295,667.3483333333334,10869610.0,225355.0,283.459375,16847855,313690,25932.324709440945,25954.06541196812,0.0004821916962731,0.0005916477774789,0.0041872623940654,1.549996274015351,1.3919815402365157,25950.0,0.0191780821917808,0.4596211236938919,0.2041653939541626,0.5170737345951113,0.0002414403620465,-49.26811378563655,14.315757280781042,2.4439344774424625,-0.4844981410607973,0.0005436228002221,-18.59214565841043,14.318062932408044,-2.464250515985545,0.3318932588240272,0.2554557297397293,1.0672357451423662,68064942.83910613,237542830.9589004,0.00048219169627317093,0,0
2026-01-08 12:30:00+05:30,25935.7,25938.15,25916.15,25917.9,0,26044.4,26045.0,26023.4,26024.0,59735,15437760,683.1706896551724,10917580.0,263120.0,271.51060606060605,20399390,455780,25927.51647296064,25949.5447354721,-0.0006901657168854,-0.0007832777871634,0.0040936958627048,1.86849008663092,1.732213438735178,25900.0,0.0191780821917808,0.4599009746941843,0.2068679546450353,0.524824134942999,0.0002412134226661,-49.24757070140196,14.291262501029902,2.477648802785969,-0.4673418296474179,0.0005354957195975,-18.88183884641144,14.270987295676766,-2.375019339417971,0.3333844646696098,0.2530330200491489,1.1229984171092668,68253930.1873376,283121593.87960225,-0.0006901657168854047,0,0
2026-01-08 12:35:00+05:30,25917.5,25929.95,25912.25,25925.25,0,26024.0,26037.0,26017.8,26032.5,89765,15481050,665.31,11034870.0,328835.0,286.634375,16910925,473720,25926.76098197376,25946.507893538088,0.0002835877906774,0.0003266215800798,0.0041368935690109,1.532498796995343,1.440600909270607,25950.0,0.0191780821917808,0.461998844073075,0.2027918693891015,0.5145819025975087,0.0002403551305466,-49.49163507403251,14.313484348295058,2.43088989841678,-0.4902459332429886,0.000547777451574,-18.426508001483743,14.318771924376367,-2.492456966867247,0.3323953567310883,0.2592069746839736,1.049640328872362,68761219.60525125,240156567.5075781,0.0002835877906774975,0,0
2026-01-08 12:40:00+05:30,25924.5,25928.35,25916.3,25924.45,0,26032.5,26038.0,26025.6,26034.5,44915,15528175,685.1206896551724,11080370.0,201500.0,269.0621212121212,20533375,373685,25925.990654649177,25943.750656845827,-3.0857947367901595e-05,7.682704311928745e-05,0.0042450273776299,1.853130807003737,1.854516129032258,25900.0,0.0191780821917808,0.4588564377615043,0.2072893855719451,0.5264060541217283,0.00024163973652,-49.14838959175335,14.29122514162916,2.4857991008450977,-0.4638862466460466,0.0005338712828001,-18.93012959311465,14.263887443268857,-2.3579563149733307,0.3330729116667247,0.2515670521895592,1.134774005325028,69411617.9426892,284188467.8956977,-3.0857947367901595e-05,0,0
2026-01-08 12:45:00+05:30,25924.75,25926.0,25909.5,25913.95,0,26037.0,26037.0,26020.0,26023.5,29900,15545465,682.0379310344827,11134100.0,222755.0,273.0272727272727,20626745,460850,25921.977103099453,25940.0255747401,-0.0004050230573841,-0.0004225162764792,0.0042274527812239,1.8525740742403969,2.068864896410855,25900.0,0.0191780821917808,0.4605576142302501,0.2066343178681241,0.5238733924515631,0.0002409413581479,-49.309735438022415,14.291168154522015,2.47274347317808,-0.4694360615147201,0.0005364069208821,-18.85400567350212,14.27477369902178,-2.3853640902223727,0.3335959660491872,0.2539232963621259,1.115963249097632,69518451.23125467,286720462.6141135,-0.0004050230573841018,0,0
2026-01-08 12:50:00+05:30,25913.7,25920.9,25903.15,25914.75,0,26023.5,26031.9,26011.4,26028.0,42575,15559960,686.0633333333334,11302045.0,496405.0,272.31969696969696,20701445,1074775,25919.56806873297,25936.866127897585,3.0871403240206874e-05,0.0001729206294311,0.0043700981101496,1.831654802294629,2.1651171926149013,25900.0,0.0191780821917808,0.4630810064099709,0.2064015879512084,0.5240739374711789,0.0002396137821667,-49.567633903197176,14.29117658254982,2.473048552444803,-0.4689849105537096,0.0005369481207807,-18.83122269048263,14.273963557576144,-2.3830582151832904,0.3347412971805896,0.2566794184587625,1.1174643910236433,70180401.74531871,288058046.67540824,3.0871403240206874e-05,0,0
2026-01-08 12:55:00+05:30,25915.25,25919.15,25910.0,25911.7,0,26026.6,26029.9,26019.4,26020.2,29380,15586090,683.9449999999999,11356385.0,249340.0,273.86515151515147,20653215,300625,25916.94537915532,25933.72036191039,-0.0001176935914874,-0.0002996772706316,0.0041872976300281,1.8186434327473049,1.2056830031282586,25900.0,0.0191780821917808,0.4627164270454982,0.2064804243523297,0.523341288033788,0.0002398570401905,-49.5267371256039,14.291057852490171,2.4695074567675546,-0.4706298098203552,0.0005369744647189,-18.83576687734143,14.276755012084417,-2.391254388012623,0.3345984256989139,0.2562360026931685,1.112001996289936,70581110.07217568,287367206.810266,-0.00011769359148749992,0,0
2026-01-08 13:00:00+05:30,25912.05,25924.0,25900.75,25923.75,0,26020.2,26034.5,26008.2,26034.4,47385,15598245,690.2483870967742,11407540.0,290290.0,271.18939393939394,20660040,717535,25919.213586103542,25932.47406667159,0.0004650408888648,0.0005457298560349,0.0042682868026424,1.81108635165864,2.4717868338558,25900.0,0.0191780821917808,0.4627022336778814,0.2085529173240358,0.526230275573616,0.0002396447801975,-49.53928040412808,14.291255864195543,2.483871124250228,-0.4644066169407996,0.0005307136630902,-19.058071783565182,14.265183503216974,-2.360889123534497,0.3356275755009587,0.2541493163538455,1.1331239831164968,70869243.81029686,284242655.0878063,0.00046504088886489825,0,0
2026-01-08 13:05:00+05:30,25923.65,25928.5,25912.75,25922.6,0,26034.4,26038.0,26021.1,26032.0,55965,15628210,690.7290322580644,11443160.0,298285.0,269.8772727272727,20664850,517660,25920.3423907357,25931.239808337643,-4.436086600134725e-05,-9.21857235043344e-05,0.0042202556842292,1.805869182987916,1.7354543473523645,25900.0,0.0191780821917808,0.4634618942904808,0.2072585769274035,0.5259540356432864,0.0002392734590065,-49.61540818792732,14.291270940703573,2.482289571637264,-0.4648705417664003,0.0005341070285662,-18.925624625432885,14.266028836628283,-2.362841442494431,0.3353602356089422,0.2562033173630773,1.1313989345179476,70977231.71191739,286113999.8588643,-4.4360866001347254e-05,0,0
