timestamp,open,high,low,close,volume,fut_open,fut_high,fut_low,fut_close,fut_volume,fut_oi,ce_close,ce_oi,ce_vol,pe_close,pe_oi,pe_vol
2025-10-30 15:25:00+05:30,25882.4,25893.95,25882.0,25891.2,0,26397.9,26397.9,26381.6,26381.6,845,86970,1188.00625,1031665.0,2005.0,507.5055555555556,1587875,3850
2025-10-31 09:15:00+05:30,25863.8,25885.2,25822.1,25862.85,0,26340.0,26351.8,26325.0,26351.0,3705,88075,,,,363.62,8450,260
2025-10-31 09:20:00+05:30,25863.65,25895.3,25840.5,25895.3,0,26351.0,26380.0,26345.8,26380.0,2470,90090,926.3666666666667,821475.0,2955.0,447.54375,1586540,3040
2025-10-31 09:25:00+05:30,25895.8,25927.8,25891.75,25914.9,0,26380.0,26420.0,26380.0,26419.0,910,89830,1111.3125,974800.0,3210.0,433.00625,1586595,7850
2025-10-31 09:30:00+05:30,25914.9,25948.85,25913.8,25947.3,0,26419.0,26449.9,26414.0,26449.9,975,90025,1128.3125,975070.0,4370.0,443.65625,1577370,7080
2025-10-31 09:35:00+05:30,25946.35,25953.75,25940.15,25941.1,0,26449.9,26450.0,26441.6,26450.0,3250,89310,1126.9875,973625.0,2385.0,443.85,1577170,5995
2025-10-31 09:40:00+05:30,25942.15,25950.15,25921.45,25926.65,0,26450.0,26450.9,26420.8,26420.8,2145,87360,1127.15,972715.0,7070.0,444.7375,1574315,9830
2025-10-31 09:45:00+05:30,25926.55,25937.6,25916.3,25926.65,0,26420.8,26438.9,26420.8,26426.5,650,87555,1125.0125,972110.0,1060.0,445.95625,1573560,4550
2025-10-31 09:50:00+05:30,25926.6,25929.3,25910.2,25923.4,0,26426.5,26435.2,26422.0,26425.0,585,87685,1121.2,973235.0,1785.0,430.975,1580765,3125
2025-10-31 09:55:00+05:30,25924.55,25935.05,25918.95,25924.55,0,26425.0,26435.0,26425.0,26431.2,195,87685,1407.2800000000002,1033005.0,3025.0,430.5,1580240,2915
2025-10-31 10:00:00+05:30,25926.15,25929.55,25887.75,25889.5,0,26431.2,26431.2,26401.0,26401.0,1105,87945,1318.0583333333334,1033275.0,935.0,433.30625000000003,1581840,4910
2025-10-31 10:05:00+05:30,25889.55,25892.15,25866.4,25873.95,0,26401.0,26401.0,26376.0,26380.1,2210,88790,899.375,3445.0,0.0,348.54,9620,130
2025-10-31 10:10:00+05:30,25873.35,25880.95,25865.1,25879.0,0,26380.1,26388.4,26372.0,26376.6,845,89960,1311.5,1034735.0,955.0,442.90625,1582155,2680
2025-10-31 10:15:00+05:30,25876.8,25876.8,25847.9,25859.75,0,26376.6,26385.0,26360.0,26362.0,1430,91065,899.375,3445.0,0.0,349.90999999999997,9685,65
2025-10-31 10:20:00+05:30,25859.15,25859.15,25827.0,25831.2,0,26362.0,26362.0,26331.7,26340.7,1430,91585,899.375,3445.0,0.0,350.6,9620,65
2025-10-31 10:25:00+05:30,25830.95,25839.85,25823.15,25836.55,0,26343.2,26344.0,26330.0,26344.0,845,92105,899.375,3445.0,0.0,350.8,9620,65
2025-10-31 10:30:00+05:30,25836.6,25837.05,25800.95,25810.6,0,26344.0,26344.0,26305.0,26309.2,2405,93210,905.65,3575.0,0.0,334.86,13065,195
2025-10-31 10:35:00+05:30,25810.05,25810.25,25788.6,25797.4,0,26309.2,26314.6,26290.0,26300.0,5200,93405,874.0833333333334,3640.0,65.0,335.05,13065,130
2025-10-31 10:40:00+05:30,25797.3,25819.6,25791.85,25818.75,0,26300.0,26320.1,26294.9,26320.1,845,98020,874.0833333333334,3640.0,0.0,336.65999999999997,13065,65
2025-10-31 10:45:00+05:30,25818.2,25830.7,25817.2,25825.6,0,26320.1,26324.4,26320.0,26320.0,260,97955,821.65,4810.0,1365.0,353.4,9685,0
2025-10-31 10:50:00+05:30,25825.25,25825.25,25805.4,25805.4,0,26320.0,26320.0,26307.0,26307.0,715,98280,850.6666666666666,5070.0,195.0,335.73,13130,390
2025-10-31 10:55:00+05:30,25806.1,25808.8,25797.85,25801.15,0,26307.0,26307.0,26293.0,26293.0,845,99060,846.5666666666666,5135.0,195.0,335.73,13130,0
2025-10-31 11:00:00+05:30,25801.05,25802.25,25765.9,25777.75,0,26293.0,26293.0,26260.0,26265.0,5785,100685,826.5333333333333,5070.0,325.0,337.65999999999997,13130,0
2025-10-31 11:05:00+05:30,25776.9,25786.15,25775.4,25781.55,0,26265.0,26275.2,26261.5,26274.3,1170,102245,821.9166666666666,5070.0,325.0,338.24,13195,65
2025-10-31 11:10:00+05:30,25781.55,25786.0,25763.35,25777.2,0,26274.3,26274.6,26251.0,26271.5,1495,102700,821.9166666666666,5070.0,0.0,349.06,13195,130
2025-10-31 11:15:00+05:30,25776.4,25788.15,25769.55,25787.45,0,26271.5,26273.5,26260.0,26267.5,715,103155,821.9166666666666,5070.0,0.0,349.06,13195,0
2025-10-31 11:20:00+05:30,25787.65,25794.05,25779.75,25791.9,0,26267.5,26290.4,26267.5,26288.3,715,103155,823.35,5135.0,1495.0,349.06,13195,0
2025-10-31 11:25:00+05:30,25791.6,25793.25,25774.55,25777.7,0,26288.3,26288.3,26269.9,26269.9,715,103090,824.7333333333332,6500.0,1495.0,348.11,13195,65
2025-10-31 11:30:00+05:30,25778.1,25797.45,25773.7,25795.75,0,26269.9,26289.1,26260.1,26289.1,520,103350,824.7333333333332,6500.0,0.0,348.11,13195,0
2025-10-31 11:35:00+05:30,25795.65,25801.25,25792.2,25793.5,0,26289.1,26289.1,26285.0,26285.0,65,103350,828.5666666666666,6760.0,195.0,348.11,13195,0
2025-10-31 11:40:00+05:30,25791.8,25809.55,25787.2,25806.25,0,26285.0,26299.0,26283.0,26283.0,910,103480,828.5666666666666,6760.0,0.0,346.35,13260,130
2025-10-31 11:45:00+05:30,25805.25,25808.2,25794.1,25794.95,0,26283.0,26299.8,26283.0,26294.9,390,104000,828.5666666666666,6760.0,0.0,346.35,13260,0
2025-10-31 11:50:00+05:30,25794.85,25818.2,25791.35,25817.9,0,26294.9,26307.0,26294.9,26307.0,390,104065,834.4166666666666,6760.0,130.0,345.95,13260,65
2025-10-31 11:55:00+05:30,25817.8,25819.8,25809.5,25819.8,0,26307.0,26308.0,26301.4,26307.0,260,103805,834.4166666666666,6760.0,0.0,345.95,13260,0
2025-10-31 12:00:00+05:30,25818.3,25828.35,25817.35,25825.85,0,26307.0,26320.0,26307.0,26320.0,390,103675,806.75,6760.0,130.0,365.7,9815,0
2025-10-31 12:05:00+05:30,25825.45,25826.35,25814.8,25822.25,0,26320.0,26320.0,26312.0,26312.0,325,103545,834.2333333333332,6825.0,0.0,345.95,13260,0
2025-10-31 12:10:00+05:30,25822.25,25834.75,25796.6,25798.15,0,26312.0,26320.0,26285.8,26285.8,1495,103805,834.2333333333332,6825.0,0.0,345.95,13260,0
2025-10-31 12:15:00+05:30,25797.6,25811.7,25796.85,25810.6,0,26285.8,26299.9,26285.8,26295.9,520,104325,834.2333333333332,6825.0,0.0,346.15,13325,65
2025-10-31 12:20:00+05:30,25810.0,25811.4,25788.7,25790.85,0,26295.9,26295.9,26270.6,26279.9,1235,104390,834.2333333333332,6825.0,0.0,344.75,13325,65
2025-10-31 12:25:00+05:30,25789.9,25792.6,25781.75,25787.15,0,26279.9,26279.9,26267.7,26275.0,910,104715,834.2333333333332,6825.0,0.0,353.62,13585,130
2025-10-31 12:30:00+05:30,25786.9,25792.2,25779.9,25792.2,0,26275.0,26285.0,26273.7,26273.7,585,105105,834.2333333333332,6825.0,0.0,353.62,13585,0
2025-10-31 12:35:00+05:30,25791.9,25799.0,25784.75,25799.0,0,26273.7,26280.0,26270.0,26280.0,260,105235,828.0666666666666,6760.0,65.0,353.26,13585,130
2025-10-31 12:40:00+05:30,25798.25,25807.95,25788.0,25791.45,0,26280.0,26285.0,26280.0,26285.0,260,105430,828.0666666666666,6760.0,0.0,353.26,13585,0
2025-10-31 12:45:00+05:30,25790.4,25795.3,25784.55,25791.05,0,26285.0,26293.1,26274.3,26274.3,585,105625,828.0666666666666,6760.0,0.0,353.32,13650,195
2025-10-31 12:50:00+05:30,25790.4,25798.75,25785.6,25791.55,0,26274.3,26287.1,26274.3,26280.0,260,105820,828.0666666666666,6760.0,0.0,353.32,13650,0
2025-10-31 12:55:00+05:30,25791.6,25806.1,25790.65,25794.85,0,26280.0,26290.0,26280.0,26290.0,130,105885,828.0666666666666,6760.0,0.0,353.32,13650,0
2025-10-31 13:00:00+05:30,25793.4,25811.65,25790.25,25811.65,0,26290.0,26294.6,26290.0,26294.6,65,105885,833.2833333333333,6695.0,130.0,353.32,13650,0
2025-10-31 13:05:00+05:30,25811.85,25816.4,25806.0,25813.05,0,26294.6,26299.3,26294.6,26299.0,195,105885,833.2833333333333,6695.0,0.0,353.32,13650,0
2025-10-31 13:10:00+05:30,25812.0,25812.0,25798.85,25800.65,0,26299.0,26299.0,26285.0,26285.0,650,106145,833.2833333333333,6695.0,0.0,353.32,13650,0
2025-10-31 13:15:00+05:30,25799.85,25809.85,25796.85,25808.35,0,26285.0,26298.9,26285.0,26298.9,260,106210,831.85,6630.0,130.0,353.32,13650,0
2025-10-31 13:20:00+05:30,25807.7,25809.6,25791.0,25792.15,0,26298.9,26298.9,26289.5,26289.5,65,106210,831.85,6630.0,0.0,352.77,13585,65
2025-10-31 13:25:00+05:30,25791.65,25792.35,25773.6,25777.7,0,26289.5,26289.5,26265.1,26272.8,845,106860,831.85,6630.0,0.0,354.58000000000004,13715,130
2025-10-31 13:30:00+05:30,25776.6,25784.2,25771.0,25781.75,0,26272.8,26272.8,26265.0,26272.0,910,107120,824.8166666666666,6630.0,195.0,354.58000000000004,13715,0
2025-10-31 13:35:00+05:30,25780.85,25782.95,25758.7,25762.6,0,26272.0,26272.0,26255.0,26255.0,715,107250,856.6500000000001,2080.0,0.0,337.13,13975,65
2025-10-31 13:40:00+05:30,25762.25,25771.75,25759.8,25765.35,0,26255.0,26260.0,26251.0,26255.0,1690,107965,856.6500000000001,2080.0,0.0,337.13,13975,0
2025-10-31 13:45:00+05:30,25764.1,25770.15,25753.65,25761.35,0,26255.0,26260.0,26250.0,26250.0,3835,111150,856.6500000000001,2080.0,0.0,338.51,13975,65
2025-10-31 13:50:00+05:30,25760.15,25769.9,25758.8,25769.25,0,26250.0,26259.0,26250.0,26259.0,1235,112385,851.1,2145.0,390.0,338.51,13975,0
2025-10-31 13:55:00+05:30,25768.1,25782.15,25766.85,25775.35,0,26259.0,26265.8,26251.0,26265.8,845,112710,818.65,6695.0,130.0,356.59000000000003,13780,65
2025-10-31 14:00:00+05:30,25774.05,25790.1,25763.65,25782.45,0,26265.8,26280.0,26265.0,26280.0,455,112580,819.1999999999999,6955.0,65.0,356.66999999999996,13780,65
2025-10-31 14:05:00+05:30,25780.55,25782.5,25763.65,25774.8,0,26280.0,26280.0,26257.0,26267.9,520,112580,857.1,2405.0,65.0,336.61,13910,0
2025-10-31 14:10:00+05:30,25774.7,25779.5,25767.45,25777.4,0,26267.9,26270.0,26267.9,26270.0,390,112710,825.3333333333334,7020.0,195.0,356.66999999999996,13780,0
2025-10-31 14:15:00+05:30,25777.25,25777.25,25742.4,25764.45,0,26270.0,26270.0,26250.0,26250.2,910,112775,861.125,2470.0,0.0,336.61,13910,0
2025-10-31 14:20:00+05:30,25763.75,25764.8,25752.65,25760.55,0,26250.2,26262.1,26250.2,26261.9,650,113945,861.125,2470.0,0.0,336.55,13910,65
2025-10-31 14:25:00+05:30,25760.0,25785.0,25757.9,25782.1,0,26261.9,26272.9,26256.1,26272.9,455,114270,821.8666666666667,7215.0,65.0,359.61,13845,65
2025-10-31 14:30:00+05:30,25781.75,25786.4,25774.2,25781.8,0,26272.9,26275.0,26270.0,26275.0,520,114530,824.5166666666668,7280.0,130.0,359.61,13845,0
2025-10-31 14:35:00+05:30,25781.1,25781.45,25759.35,25774.0,0,26275.0,26275.0,26256.0,26260.0,260,114790,859.9000000000001,2730.0,0.0,339.55,13975,0
2025-10-31 14:40:00+05:30,25772.85,25780.75,25768.95,25774.25,0,26260.0,26268.7,26260.0,26267.0,130,114790,855.25,2730.0,325.0,339.55,13975,0
2025-10-31 14:45:00+05:30,25772.75,25772.95,25763.55,25768.35,0,26267.0,26267.0,26256.0,26260.0,325,114790,855.25,2730.0,0.0,339.55,13975,0
2025-10-31 14:50:00+05:30,25770.9,25770.9,25740.4,25742.4,0,26260.0,26260.0,26255.1,26255.1,1040,115375,855.25,2730.0,0.0,339.55,13975,65
2025-10-31 14:55:00+05:30,25742.4,25759.15,25742.4,25754.8,0,26255.1,26260.0,26255.1,26255.2,455,115765,855.25,2730.0,0.0,340.33000000000004,13975,195
2025-10-31 15:00:00+05:30,25750.45,25751.55,25721.45,25724.45,0,26255.2,26257.4,26250.0,26257.4,2470,117065,884.0500000000001,3120.0,65.0,323.6,16510,0
2025-10-31 15:05:00+05:30,25724.45,25727.5,25716.55,25718.55,0,26257.4,26260.0,26252.0,26259.2,1560,118235,884.6999999999999,3185.0,65.0,323.6,16510,0
2025-10-31 15:10:00+05:30,25718.75,25723.1,25712.75,25715.75,0,26259.2,26260.0,26252.0,26252.0,1820,120380,885.4,3185.0,65.0,324.2,16510,390
2025-10-31 15:15:00+05:30,25715.65,25728.4,25711.2,25713.35,0,26252.0,26269.0,26252.0,26263.0,1885,120575,881.3333333333334,3315.0,260.0,325.03000000000003,16575,715
2025-10-31 15:20:00+05:30,25713.35,25730.75,25712.4,25728.35,0,26263.0,26270.0,26263.0,26266.0,2015,122330,842.9749999999999,3250.0,130.0,338.98,13975,0
2025-10-31 15:25:00+05:30,25728.05,25736.25,25722.25,25732.55,0,26266.0,26269.0,26260.0,26267.8,2275,122655,852.225,3185.0,130.0,340.24,14495,520
2025-11-03 09:15:00+05:30,25696.85,25738.75,25659.2,25687.85,0,26249.9,26249.9,26147.1,26189.9,4290,124410,,,,359.35,3900,130
2025-11-03 09:20:00+05:30,25687.45,25706.5,25664.6,25675.05,0,26189.9,26200.2,26170.0,26170.0,3770,123500,,,,375.35,12480,650
2025-11-03 09:25:00+05:30,25675.3,25686.1,25665.45,25678.6,0,26170.0,26179.9,26165.2,26176.9,1690,124085,815.8,260.0,0.0,375.35,12480,0
2025-11-03 09:30:00+05:30,25677.7,25677.7,25645.5,25666.95,0,26176.9,26177.0,26154.1,26165.0,1365,124605,817.8,325.0,0.0,358.0,8385,130
2025-11-03 09:35:00+05:30,25667.7,25709.7,25662.15,25709.7,0,26165.0,26202.0,26162.1,26202.0,2665,124930,817.8,325.0,0.0,361.68,16900,715
2025-11-03 09:40:00+05:30,25709.3,25739.25,25709.3,25723.25,0,26202.0,26224.9,26202.0,26216.6,3120,125905,827.2,3185.0,65.0,359.31,17225,260
2025-11-03 09:45:00+05:30,25722.5,25753.3,25721.9,25751.45,0,26216.6,26243.5,26216.6,26240.0,2275,125840,818.475,3510.0,325.0,374.04,15275,195
2025-11-03 09:50:00+05:30,25751.45,25756.45,25738.9,25743.6,0,26240.0,26249.7,26224.0,26246.0,1820,125580,818.475,3510.0,0.0,368.2,15080,910
2025-11-03 09:55:00+05:30,25741.9,25761.5,25740.6,25759.9,0,26246.0,26259.5,26235.0,26259.5,1365,125580,855.225,3770.0,715.0,368.19,15015,1170
2025-11-03 10:00:00+05:30,25759.45,25761.95,25719.3,25724.2,0,26259.5,26259.9,26213.0,26213.0,2535,125905,846.8,3770.0,195.0,343.54,17550,130
2025-11-03 10:05:00+05:30,25724.0,25730.05,25708.25,25712.8,0,26213.0,26220.0,26204.5,26204.5,585,127270,819.475,3575.0,130.0,346.27,17680,715
2025-11-03 10:10:00+05:30,25713.2,25724.6,25710.65,25712.35,0,26204.5,26215.9,26204.5,26214.1,260,127270,821.975,3640.0,65.0,349.40999999999997,17485,195
2025-11-03 10:15:00+05:30,25711.85,25729.1,25695.35,25714.05,0,26214.1,26221.8,26200.2,26221.8,585,127270,820.725,3640.0,650.0,351.62,17420,1625
2025-11-03 10:20:00+05:30,25715.2,25727.4,25707.9,25723.6,0,26221.8,26221.8,26210.0,26211.3,390,127335,824.525,3640.0,390.0,351.62,17420,0
2025-11-03 10:25:00+05:30,25724.05,25730.35,25712.15,25729.3,0,26211.3,26225.9,26211.3,26225.9,390,127335,829.5,3705.0,65.0,374.45,15145,130
2025-11-03 10:30:00+05:30,25727.5,25735.05,25718.4,25730.55,0,26225.9,26242.3,26224.9,26234.5,1040,127465,829.5,3705.0,0.0,374.45,15145,0
2025-11-03 10:35:00+05:30,25730.0,25762.45,25729.0,25758.85,0,26234.5,26265.0,26234.5,26265.0,2145,128440,858.95,3640.0,195.0,367.64,14885,1885
2025-11-03 10:40:00+05:30,25758.85,25772.25,25751.35,25772.25,0,26265.0,26280.0,26261.9,26280.0,1105,128375,861.05,3770.0,65.0,364.65999999999997,14885,260
2025-11-03 10:45:00+05:30,25772.15,25773.45,25751.45,25752.4,0,26280.0,26285.0,26261.9,26261.9,1040,128700,862.8,3835.0,130.0,352.68999999999994,14690,325
2025-11-03 10:50:00+05:30,25753.55,25753.55,25740.15,25744.35,0,26261.9,26261.9,26247.1,26247.1,260,129025,862.8,3835.0,0.0,353.12,14625,130
2025-11-03 10:55:00+05:30,25744.1,25750.1,25736.7,25749.25,0,26247.1,26248.3,26239.2,26246.0,260,128960,859.025,3640.0,650.0,355.01,14560,260
2025-11-03 11:00:00+05:30,25749.35,25758.5,25746.5,25751.8,0,26246.0,26272.0,26246.0,26251.4,715,128830,859.025,3835.0,130.0,352.84,14560,130
2025-11-03 11:05:00+05:30,25752.2,25759.7,25750.4,25758.3,0,26251.4,26261.4,26251.4,26261.4,130,128635,859.025,3835.0,0.0,352.84,14560,0
2025-11-03 11:10:00+05:30,25758.35,25761.75,25753.25,25753.9,0,26261.4,26261.4,26254.0,26254.0,130,128570,859.025,3835.0,0.0,352.84,14560,0
2025-11-03 11:15:00+05:30,25753.95,25758.35,25748.25,25757.45,0,26254.0,26264.7,26254.0,26264.7,130,128570,859.025,3835.0,0.0,352.84,14560,0
2025-11-03 11:20:00+05:30,25757.1,25760.9,25749.7,25758.3,0,26264.7,26264.7,26264.7,26264.7,0,128570,859.025,3835.0,0.0,351.87,14755,455
2025-11-03 11:25:00+05:30,25758.8,25758.9,25743.1,25753.8,0,26264.7,26264.7,26250.0,26250.0,845,128570,849.65,3835.0,65.0,352.27,14755,65
2025-11-03 11:30:00+05:30,25753.3,25758.0,25750.0,25752.45,0,26250.0,26262.7,26250.0,26262.7,65,129220,849.65,3835.0,0.0,351.74,14950,65
2025-11-03 11:35:00+05:30,25752.35,25752.35,25734.8,25736.2,0,26262.7,26262.7,26240.0,26240.0,390,129220,849.65,3835.0,0.0,351.74,14950,0
2025-11-03 11:40:00+05:30,25736.5,25736.75,25723.85,25726.1,0,26240.0,26240.0,26215.9,26215.9,325,129090,826.4,3965.0,455.0,351.74,14950,0
2025-11-03 11:45:00+05:30,25725.7,25729.85,25714.2,25727.05,0,26215.9,26223.0,26214.5,26215.4,520,129025,826.4,3965.0,0.0,351.74,14950,0
2025-11-03 11:50:00+05:30,25727.45,25734.5,25707.85,25722.65,0,26215.4,26220.0,26215.4,26219.9,455,128895,826.4,3965.0,0.0,339.68,17615,325
2025-11-03 11:55:00+05:30,25722.6,25737.4,25722.0,25724.9,0,26219.9,26239.6,26219.9,26222.8,650,129025,826.4,3965.0,0.0,339.95,17615,65
2025-11-03 12:00:00+05:30,25724.65,25726.4,25715.75,25721.75,0,26222.8,26234.4,26217.5,26225.9,455,129220,826.4,3965.0,0.0,339.6,17550,65
2025-11-03 12:05:00+05:30,25721.8,25726.0,25708.4,25711.8,0,26225.9,26232.0,26212.0,26221.7,585,129415,826.4,3965.0,0.0,341.74,17550,65
2025-11-03 12:10:00+05:30,25711.1,25714.0,25700.6,25702.7,0,26221.7,26221.8,26205.1,26205.1,390,129610,826.4,3965.0,0.0,341.74,17550,0
2025-11-03 12:15:00+05:30,25703.1,25718.9,25699.8,25718.4,0,26205.1,26210.0,26204.9,26210.0,585,129675,826.4,3965.0,0.0,342.3,17485,130
2025-11-03 12:20:00+05:30,25718.55,25733.8,25716.4,25719.6,0,26210.0,26223.0,26210.0,26221.0,520,130000,826.4,3965.0,0.0,342.96,17485,260
2025-11-03 12:25:00+05:30,25719.4,25721.7,25709.15,25713.35,0,26221.0,26221.0,26221.0,26221.0,65,130065,826.4,3965.0,0.0,342.96,17485,0
2025-11-03 12:30:00+05:30,25713.9,25714.35,25697.0,25713.1,0,26221.0,26221.0,26205.0,26208.0,5850,131105,826.4,3965.0,0.0,343.78000000000003,17485,65
2025-11-03 12:35:00+05:30,25713.0,25720.15,25703.8,25717.95,0,26208.0,26213.3,26208.0,26213.3,130,131820,822.5,3835.0,650.0,345.82,17810,845
2025-11-03 12:40:00+05:30,25718.35,25737.1,25718.35,25733.2,0,26213.3,26221.0,26213.3,26221.0,65,131690,822.5,3835.0,0.0,359.32,15730,130
2025-11-03 12:45:00+05:30,25732.5,25744.15,25727.9,25742.25,0,26221.0,26230.9,26221.0,26230.9,260,131690,841.35,4810.0,455.0,358.41999999999996,15730,65
2025-11-03 12:50:00+05:30,25741.8,25744.25,25729.9,25737.5,0,26230.9,26230.9,26230.9,26230.9,65,131495,841.35,4810.0,65.0,358.62,15730,65
2025-11-03 12:55:00+05:30,25737.25,25755.95,25734.8,25755.05,0,26230.9,26248.6,26230.9,26248.6,390,131495,840.35,5200.0,65.0,358.33000000000004,15795,325
2025-11-03 13:00:00+05:30,25754.35,25759.8,25743.5,25743.75,0,26248.6,26248.6,26238.6,26238.6,65,131170,840.35,5200.0,0.0,356.11,15795,130
2025-11-03 13:05:00+05:30,25743.4,25757.05,25737.55,25756.55,0,26238.6,26238.6,26222.3,26238.6,845,131430,841.1,5265.0,195.0,356.11,15795,0
2025-11-03 13:10:00+05:30,25756.7,25758.15,25748.7,25752.1,0,26238.6,26239.0,26233.2,26233.2,130,131495,841.1,5265.0,0.0,356.11,15795,0
2025-11-03 13:15:00+05:30,25752.0,25764.7,25749.65,25759.6,0,26233.2,26248.0,26233.2,26247.9,715,131430,841.1,5265.0,0.0,353.36,15795,520
2025-11-03 13:20:00+05:30,25759.7,25763.6,25751.35,25753.45,0,26247.9,26247.9,26241.6,26241.6,130,131365,845.125,5265.0,65.0,353.36,15795,0
2025-11-03 13:25:00+05:30,25753.45,25754.45,25738.2,25754.3,0,26241.6,26241.6,26226.8,26239.8,260,131365,845.125,5265.0,0.0,353.36,15795,0
2025-11-03 13:30:00+05:30,25754.05,25763.1,25749.25,25758.6,0,26239.8,26239.8,26239.8,26239.8,0,131365,843.125,5330.0,0.0,353.36,15795,0
2025-11-03 13:35:00+05:30,25758.65,25763.05,25751.05,25753.1,0,26239.8,26244.9,26239.8,26244.8,130,131300,844.375,5330.0,65.0,353.36,15795,0
2025-11-03 13:40:00+05:30,25752.3,25770.8,25751.65,25755.55,0,26244.8,26244.8,26243.9,26243.9,65,131235,844.375,5330.0,0.0,352.94,15795,130
2025-11-03 13:45:00+05:30,25755.2,25757.85,25732.15,25735.7,0,26243.9,26243.9,26234.0,26239.1,260,131300,844.375,5330.0,0.0,353.91999999999996,15925,195
2025-11-03 13:50:00+05:30,25736.4,25744.95,25726.95,25741.0,0,26239.1,26239.1,26239.1,26239.1,0,131300,840.125,5525.0,65.0,353.96,15925,130
2025-11-03 13:55:00+05:30,25741.6,25765.6,25741.6,25765.25,0,26239.1,26250.0,26227.8,26250.0,1560,131300,840.125,5525.0,0.0,351.96,15925,390
2025-11-03 14:00:00+05:30,25765.15,25780.75,25764.45,25767.8,0,26250.0,26265.0,26250.0,26264.8,1495,130780,847.25,5590.0,130.0,350.62,15795,195
2025-11-03 14:05:00+05:30,25767.6,25769.35,25751.0,25756.15,0,26264.8,26264.8,26250.1,26250.1,260,130780,847.25,5590.0,0.0,350.62,15795,0
2025-11-03 14:10:00+05:30,25755.6,25772.35,25754.55,25770.8,0,26250.1,26258.9,26250.1,26258.3,130,130780,847.25,5590.0,0.0,350.71999999999997,15795,65
2025-11-03 14:15:00+05:30,25771.1,25798.1,25770.25,25786.7,0,26258.3,26275.9,26258.3,26272.0,975,130975,815.2833333333333,10205.0,0.0,365.0,15470,195
2025-11-03 14:20:00+05:30,25786.35,25803.1,25785.0,25796.95,0,26272.0,26280.9,26259.9,26280.9,455,131365,815.2833333333333,10205.0,0.0,365.0,15470,0
2025-11-03 14:25:00+05:30,25796.35,25797.4,25782.35,25783.65,0,26280.9,26284.3,26267.3,26267.3,585,131495,815.2833333333333,10205.0,0.0,365.0,15470,0
2025-11-03 14:30:00+05:30,25783.2,25788.8,25773.75,25774.5,0,26267.3,26272.7,26262.4,26272.7,130,131625,847.25,5590.0,0.0,349.52,15795,325
2025-11-03 14:35:00+05:30,25774.65,25779.3,25771.25,25778.15,0,26272.7,26272.7,26260.0,26265.0,390,131690,820.1,10205.0,65.0,364.8,15470,0
2025-11-03 14:40:00+05:30,25777.45,25781.1,25770.25,25776.9,0,26265.0,26265.0,26256.0,26258.3,455,131950,821.15,10270.0,130.0,364.8,15470,0
2025-11-03 14:45:00+05:30,25777.15,25777.15,25744.65,25746.25,0,26258.3,26258.3,26231.8,26231.8,650,132470,851.725,5655.0,0.0,349.52,16055,0
2025-11-03 14:50:00+05:30,25745.25,25762.1,25736.55,25758.35,0,26231.8,26241.0,26231.8,26241.0,455,132535,851.725,5655.0,0.0,347.27,16055,65
2025-11-03 14:55:00+05:30,25757.75,25765.0,25751.55,25759.0,0,26241.0,26241.0,26241.0,26241.0,0,132535,828.1,5850.0,65.0,348.66999999999996,16185,130
2025-11-03 15:00:00+05:30,25758.85,25758.85,25747.2,25752.65,0,26241.0,26246.9,26241.0,26246.9,195,132925,828.1,5850.0,0.0,348.66999999999996,16185,0
2025-11-03 15:05:00+05:30,25752.65,25767.0,25750.0,25764.9,0,26246.9,26258.9,26241.0,26258.9,260,132990,828.1,5850.0,0.0,349.96999999999997,16120,130
2025-11-03 15:10:00+05:30,25764.85,25773.0,25760.0,25765.95,0,26258.9,26258.9,26250.0,26250.0,325,132925,832.4,5850.0,65.0,349.73,16120,65
2025-11-03 15:15:00+05:30,25765.95,25774.25,25765.35,25769.9,0,26250.0,26258.8,26246.5,26258.8,845,133510,832.4,5850.0,0.0,349.73,16120,0
2025-11-03 15:20:00+05:30,25769.4,25770.55,25761.75,25767.25,0,26258.8,26258.8,26250.0,26250.0,195,133640,832.4,5850.0,0.0,349.16999999999996,16120,195
