timestamp,open,high,low,close,volume,oi,contract_symbol,expiry
2025-11-25 11:30:00+05:30,26316.9,26323.0,26309.5,26323.0,1430,752180,NIFTY26JANFUT,2026-01-27
2025-11-25 11:35:00+05:30,26323.0,26323.8,26315.0,26323.8,2275,752895,NIFTY26JANFUT,2026-01-27
2025-11-25 11:40:00+05:30,26323.8,26327.9,26302.0,26302.0,4875,755755,NIFTY26JANFUT,2026-01-27
2025-11-25 11:45:00+05:30,26302.0,26321.0,26302.0,26321.0,1885,758030,NIFTY26JANFUT,2026-01-27
2025-11-25 11:50:00+05:30,26321.0,26330.0,26315.0,26328.2,1300,758095,NIFTY26JANFUT,2026-01-27
2025-11-25 11:55:00+05:30,26328.2,26351.9,26325.6,26351.9,2275,758355,NIFTY26JANFUT,2026-01-27
2025-11-25 12:00:00+05:30,26351.9,26353.8,26335.4,26337.3,2340,759135,NIFTY26JANFUT,2026-01-27
2025-11-25 12:05:00+05:30,26337.3,26353.5,26337.3,26350.6,1170,759980,NIFTY26JANFUT,2026-01-27
2025-11-25 12:10:00+05:30,26350.6,26350.6,26331.3,26331.4,585,759980,NIFTY26JANFUT,2026-01-27
2025-11-25 12:15:00+05:30,26331.4,26345.1,26317.3,26317.3,2470,760045,NIFTY26JANFUT,2026-01-27
2025-11-25 12:20:00+05:30,26317.3,26320.9,26311.7,26316.0,780,760825,NIFTY26JANFUT,2026-01-27
2025-11-25 12:25:00+05:30,26316.0,26325.0,26305.9,26305.9,2535,761475,NIFTY26JANFUT,2026-01-27
2025-11-25 12:30:00+05:30,26305.9,26317.5,26305.9,26309.0,195,762515,NIFTY26JANFUT,2026-01-27
2025-11-25 12:35:00+05:30,26309.0,26317.2,26308.0,26317.2,130,762580,NIFTY26JANFUT,2026-01-27
2025-11-25 12:40:00+05:30,26317.2,26334.9,26309.2,26334.9,520,762580,NIFTY26JANFUT,2026-01-27
2025-11-25 12:45:00+05:30,26334.9,26341.5,26330.3,26330.3,5655,763360,NIFTY26JANFUT,2026-01-27
2025-11-25 12:50:00+05:30,26330.3,26345.0,26320.4,26339.1,2145,769080,NIFTY26JANFUT,2026-01-27
2025-11-25 12:55:00+05:30,26339.1,26345.0,26330.5,26331.6,780,769340,NIFTY26JANFUT,2026-01-27
2025-11-25 13:00:00+05:30,26331.6,26331.6,26317.0,26318.5,3055,769600,NIFTY26JANFUT,2026-01-27
2025-11-25 13:05:00+05:30,26318.5,26350.0,26317.5,26340.0,5135,770120,NIFTY26JANFUT,2026-01-27
2025-11-25 13:10:00+05:30,26340.0,26349.9,26334.9,26340.7,8125,772980,NIFTY26JANFUT,2026-01-27
2025-11-25 13:15:00+05:30,26340.7,26349.7,26330.8,26331.4,3315,774020,NIFTY26JANFUT,2026-01-27
2025-11-25 13:20:00+05:30,26331.4,26344.9,26323.6,26337.0,5655,776490,NIFTY26JANFUT,2026-01-27
2025-11-25 13:25:00+05:30,26337.0,26355.8,26337.0,26344.5,4290,776360,NIFTY26JANFUT,2026-01-27
2025-11-25 13:30:00+05:30,26344.5,26350.0,26336.7,26350.0,1430,776685,NIFTY26JANFUT,2026-01-27
2025-11-25 13:35:00+05:30,26350.0,26354.8,26345.0,26349.9,650,777075,NIFTY26JANFUT,2026-01-27
2025-11-25 13:40:00+05:30,26349.9,26349.9,26337.5,26340.0,845,777530,NIFTY26JANFUT,2026-01-27
2025-11-25 13:45:00+05:30,26340.0,26349.5,26331.0,26335.1,1495,777530,NIFTY26JANFUT,2026-01-27
2025-11-25 13:50:00+05:30,26335.1,26341.0,26335.1,26339.0,1430,777985,NIFTY26JANFUT,2026-01-27
2025-11-25 13:55:00+05:30,26339.0,26344.2,26330.7,26340.0,1625,779220,NIFTY26JANFUT,2026-01-27
2025-11-25 14:00:00+05:30,26340.0,26354.7,26335.0,26354.7,3445,779935,NIFTY26JANFUT,2026-01-27
2025-11-25 14:05:00+05:30,26354.7,26359.8,26344.1,26344.1,2405,781235,NIFTY26JANFUT,2026-01-27
2025-11-25 14:10:00+05:30,26344.1,26358.5,26344.1,26358.5,1495,781755,NIFTY26JANFUT,2026-01-27
2025-11-25 14:15:00+05:30,26358.5,26358.5,26330.0,26330.0,5070,782210,NIFTY26JANFUT,2026-01-27
2025-11-25 14:20:00+05:30,26330.0,26341.8,26320.0,26320.0,5915,785070,NIFTY26JANFUT,2026-01-27
2025-11-25 14:25:00+05:30,26320.0,26320.0,26301.5,26305.0,4550,784420,NIFTY26JANFUT,2026-01-27
2025-11-25 14:30:00+05:30,26305.0,26312.7,26300.0,26301.0,15340,787020,NIFTY26JANFUT,2026-01-27
2025-11-25 14:35:00+05:30,26301.0,26304.2,26284.0,26284.0,5460,798265,NIFTY26JANFUT,2026-01-27
2025-11-25 14:40:00+05:30,26284.0,26298.7,26282.0,26298.7,3445,798980,NIFTY26JANFUT,2026-01-27
2025-11-25 14:45:00+05:30,26290.2,26298.3,26288.0,26290.1,4225,801905,NIFTY26JANFUT,2026-01-27
2025-11-25 14:50:00+05:30,26290.1,26294.7,26257.6,26260.0,14430,810940,NIFTY26JANFUT,2026-01-27
2025-11-25 14:55:00+05:30,26260.0,26264.4,26236.2,26238.0,19565,821210,NIFTY26JANFUT,2026-01-27
2025-11-25 15:00:00+05:30,26238.0,26249.2,26221.1,26230.0,12350,825825,NIFTY26JANFUT,2026-01-27
2025-11-25 15:05:00+05:30,26230.0,26246.0,26227.0,26235.0,11700,829400,NIFTY26JANFUT,2026-01-27
2025-11-25 15:10:00+05:30,26235.0,26248.2,26234.0,26237.5,19630,836160,NIFTY26JANFUT,2026-01-27
2025-11-25 15:15:00+05:30,26237.5,26245.0,26231.1,26239.7,21775,842530,NIFTY26JANFUT,2026-01-27
2025-11-25 15:20:00+05:30,26239.7,26242.6,26225.5,26230.0,10920,852085,NIFTY26JANFUT,2026-01-27
2025-11-25 15:25:00+05:30,26230.0,26240.2,26225.0,26237.2,27625,861250,NIFTY26JANFUT,2026-01-27
2025-11-26 09:15:00+05:30,26220.1,26340.0,26220.1,26334.8,18590,860340,NIFTY26JANFUT,2026-01-27
2025-11-26 09:20:00+05:30,26334.8,26335.0,26325.1,26329.5,5980,860015,NIFTY26JANFUT,2026-01-27
2025-11-26 09:25:00+05:30,26329.5,26340.0,26323.5,26335.0,7930,859625,NIFTY26JANFUT,2026-01-27
2025-11-26 09:30:00+05:30,26335.0,26364.7,26333.5,26360.0,9685,858130,NIFTY26JANFUT,2026-01-27
2025-11-26 09:35:00+05:30,26360.0,26368.0,26348.5,26350.4,7800,855010,NIFTY26JANFUT,2026-01-27
2025-11-26 09:40:00+05:30,26350.4,26383.9,26350.4,26383.9,7280,855725,NIFTY26JANFUT,2026-01-27
2025-11-26 09:45:00+05:30,26383.9,26408.8,26383.9,26401.8,20995,853710,NIFTY26JANFUT,2026-01-27
2025-11-26 09:50:00+05:30,26401.8,26439.0,26401.8,26436.8,20215,854100,NIFTY26JANFUT,2026-01-27
2025-11-26 09:55:00+05:30,26436.8,26444.0,26428.3,26437.8,10270,851435,NIFTY26JANFUT,2026-01-27
2025-11-26 10:00:00+05:30,26437.8,26449.9,26436.4,26439.9,16640,849940,NIFTY26JANFUT,2026-01-27
2025-11-26 10:05:00+05:30,26439.9,26449.8,26439.9,26445.0,6825,849420,NIFTY26JANFUT,2026-01-27
2025-11-26 10:10:00+05:30,26445.0,26449.0,26426.6,26443.0,6370,849940,NIFTY26JANFUT,2026-01-27
2025-11-26 10:15:00+05:30,26443.0,26445.0,26433.8,26440.0,2990,850720,NIFTY26JANFUT,2026-01-27
2025-11-26 10:20:00+05:30,26435.0,26439.6,26423.0,26433.0,2600,851305,NIFTY26JANFUT,2026-01-27
2025-11-26 10:25:00+05:30,26433.0,26434.2,26416.0,26420.0,2600,851890,NIFTY26JANFUT,2026-01-27
2025-11-26 10:30:00+05:30,26420.0,26434.2,26416.8,26430.2,3185,852605,NIFTY26JANFUT,2026-01-27
2025-11-26 10:35:00+05:30,26430.2,26439.0,26422.8,26436.1,2600,852995,NIFTY26JANFUT,2026-01-27
2025-11-26 10:40:00+05:30,26436.1,26445.0,26435.0,26444.0,3705,852865,NIFTY26JANFUT,2026-01-27
2025-11-26 10:45:00+05:30,26444.0,26478.0,26444.0,26466.7,15665,852735,NIFTY26JANFUT,2026-01-27
2025-11-26 10:50:00+05:30,26470.0,26474.4,26447.2,26448.0,7605,852605,NIFTY26JANFUT,2026-01-27
2025-11-26 10:55:00+05:30,26448.0,26455.6,26445.7,26450.0,4225,850330,NIFTY26JANFUT,2026-01-27
2025-11-26 11:00:00+05:30,26450.0,26466.9,26450.0,26460.0,4095,850655,NIFTY26JANFUT,2026-01-27
2025-11-26 11:05:00+05:30,26460.0,26465.0,26459.0,26465.0,2535,851175,NIFTY26JANFUT,2026-01-27
2025-11-26 11:10:00+05:30,26465.0,26465.0,26461.0,26461.5,2210,853125,NIFTY26JANFUT,2026-01-27
2025-11-26 11:15:00+05:30,26461.5,26475.0,26461.0,26475.0,2405,853905,NIFTY26JANFUT,2026-01-27
2025-11-26 11:20:00+05:30,26475.0,26475.0,26470.0,26470.0,3380,854295,NIFTY26JANFUT,2026-01-27
2025-11-26 11:25:00+05:30,26470.0,26474.7,26466.0,26468.8,1885,854945,NIFTY26JANFUT,2026-01-27
2025-11-26 11:30:00+05:30,26468.8,26468.8,26457.2,26465.2,1170,855335,NIFTY26JANFUT,2026-01-27
2025-11-26 11:35:00+05:30,26465.2,26466.0,26458.4,26462.9,1690,855790,NIFTY26JANFUT,2026-01-27
2025-11-26 11:40:00+05:30,26462.9,26464.3,26453.5,26453.5,1430,856635,NIFTY26JANFUT,2026-01-27
2025-11-26 11:45:00+05:30,26453.5,26468.0,26445.1,26468.0,1755,857740,NIFTY26JANFUT,2026-01-27
2025-11-26 11:50:00+05:30,26468.0,26469.9,26461.8,26469.9,1365,857740,NIFTY26JANFUT,2026-01-27
2025-11-26 11:55:00+05:30,26469.9,26477.0,26466.7,26475.0,2405,859105,NIFTY26JANFUT,2026-01-27
2025-11-26 12:00:00+05:30,26475.0,26478.6,26469.8,26478.5,4745,859365,NIFTY26JANFUT,2026-01-27
2025-11-26 12:05:00+05:30,26478.5,26488.3,26476.4,26481.8,6110,859495,NIFTY26JANFUT,2026-01-27
2025-11-26 12:10:00+05:30,26481.8,26492.0,26479.6,26487.2,4875,858000,NIFTY26JANFUT,2026-01-27
2025-11-26 12:15:00+05:30,26487.2,26492.0,26486.0,26486.0,1755,858845,NIFTY26JANFUT,2026-01-27
2025-11-26 12:20:00+05:30,26486.0,26494.0,26482.2,26488.9,3900,859625,NIFTY26JANFUT,2026-01-27
2025-11-26 12:25:00+05:30,26488.9,26490.0,26475.5,26485.1,1300,860080,NIFTY26JANFUT,2026-01-27
2025-11-26 12:30:00+05:30,26485.1,26489.9,26474.9,26489.9,2015,860535,NIFTY26JANFUT,2026-01-27
2025-11-26 12:35:00+05:30,26489.0,26490.0,26484.3,26490.0,2210,860860,NIFTY26JANFUT,2026-01-27
2025-11-26 12:40:00+05:30,26490.0,26494.0,26486.7,26494.0,3380,862095,NIFTY26JANFUT,2026-01-27
2025-11-26 12:45:00+05:30,26494.0,26494.0,26482.5,26482.5,3120,861640,NIFTY26JANFUT,2026-01-27
2025-11-26 12:50:00+05:30,26482.5,26490.0,26481.6,26481.6,2210,860665,NIFTY26JANFUT,2026-01-27
2025-11-26 12:55:00+05:30,26481.6,26490.0,26478.2,26487.0,1625,860015,NIFTY26JANFUT,2026-01-27
2025-11-26 13:00:00+05:30,26487.0,26505.0,26487.0,26505.0,8580,859365,NIFTY26JANFUT,2026-01-27
2025-11-26 13:05:00+05:30,26505.0,26509.0,26500.3,26508.1,2275,859365,NIFTY26JANFUT,2026-01-27
2025-11-26 13:10:00+05:30,26508.1,26520.0,26501.9,26505.0,4485,859430,NIFTY26JANFUT,2026-01-27
2025-11-26 13:15:00+05:30,26505.0,26509.0,26500.0,26505.0,2990,859560,NIFTY26JANFUT,2026-01-27
2025-11-26 13:20:00+05:30,26505.0,26515.0,26495.6,26495.6,3250,860145,NIFTY26JANFUT,2026-01-27
2025-11-26 13:25:00+05:30,26495.6,26505.0,26481.9,26484.1,5070,861445,NIFTY26JANFUT,2026-01-27
2025-11-26 13:30:00+05:30,26484.1,26500.0,26481.0,26495.2,1690,861185,NIFTY26JANFUT,2026-01-27
2025-11-26 13:35:00+05:30,26495.2,26498.5,26491.0,26498.5,520,861250,NIFTY26JANFUT,2026-01-27
2025-11-26 13:40:00+05:30,26498.5,26505.0,26498.5,26502.0,1105,861510,NIFTY26JANFUT,2026-01-27
2025-11-26 13:45:00+05:30,26502.0,26502.0,26489.9,26502.0,3380,861315,NIFTY26JANFUT,2026-01-27
2025-11-26 13:50:00+05:30,26502.0,26508.9,26502.0,26505.6,975,861250,NIFTY26JANFUT,2026-01-27
2025-11-26 13:55:00+05:30,26505.6,26515.0,26501.2,26506.8,2860,861965,NIFTY26JANFUT,2026-01-27
2025-11-26 14:00:00+05:30,26506.8,26525.0,26506.8,26523.6,5720,862485,NIFTY26JANFUT,2026-01-27
2025-11-26 14:05:00+05:30,26520.0,26520.0,26506.4,26519.9,2535,864825,NIFTY26JANFUT,2026-01-27
2025-11-26 14:10:00+05:30,26519.9,26519.9,26512.0,26512.5,1950,865215,NIFTY26JANFUT,2026-01-27
2025-11-26 14:15:00+05:30,26512.5,26517.2,26507.9,26515.9,3120,865345,NIFTY26JANFUT,2026-01-27
2025-11-26 14:20:00+05:30,26515.9,26523.0,26513.1,26523.0,1755,865735,NIFTY26JANFUT,2026-01-27
2025-11-26 14:25:00+05:30,26523.0,26523.0,26510.0,26510.0,2015,865540,NIFTY26JANFUT,2026-01-27
2025-11-26 14:30:00+05:30,26510.0,26515.0,26500.0,26501.5,2080,865995,NIFTY26JANFUT,2026-01-27
2025-11-26 14:35:00+05:30,26501.5,26507.7,26500.0,26500.0,1755,865670,NIFTY26JANFUT,2026-01-27
2025-11-26 14:40:00+05:30,26500.0,26513.1,26500.0,26500.0,2405,866515,NIFTY26JANFUT,2026-01-27
2025-11-26 14:45:00+05:30,26500.0,26506.9,26498.0,26498.0,2015,866450,NIFTY26JANFUT,2026-01-27
2025-11-26 14:50:00+05:30,26498.0,26508.3,26490.0,26508.0,1755,865475,NIFTY26JANFUT,2026-01-27
2025-11-26 14:55:00+05:30,26508.0,26508.0,26500.0,26504.0,1625,865605,NIFTY26JANFUT,2026-01-27
2025-11-26 15:00:00+05:30,26504.0,26522.0,26503.0,26520.0,2600,865800,NIFTY26JANFUT,2026-01-27
2025-11-26 15:05:00+05:30,26520.0,26525.0,26508.7,26525.0,4355,866190,NIFTY26JANFUT,2026-01-27
2025-11-26 15:10:00+05:30,26525.0,26527.0,26520.5,26525.5,4290,865540,NIFTY26JANFUT,2026-01-27
2025-11-26 15:15:00+05:30,26525.5,26525.5,26520.0,26523.1,4940,866580,NIFTY26JANFUT,2026-01-27
2025-11-26 15:20:00+05:30,26523.1,26530.0,26520.0,26529.0,5460,866840,NIFTY26JANFUT,2026-01-27
2025-11-26 15:25:00+05:30,26531.0,26545.7,26529.0,26540.0,9750,868855,NIFTY26JANFUT,2026-01-27
2025-11-27 09:15:00+05:30,26500.1,26594.9,26500.1,26590.0,20670,868465,NIFTY26JANFUT,2026-01-27
2025-11-27 09:20:00+05:30,26590.0,26619.9,26588.6,26610.9,21905,868725,NIFTY26JANFUT,2026-01-27
2025-11-27 09:25:00+05:30,26610.9,26610.9,26588.4,26609.0,7735,870870,NIFTY26JANFUT,2026-01-27
2025-11-27 09:30:00+05:30,26609.0,26609.0,26597.3,26604.9,5525,872495,NIFTY26JANFUT,2026-01-27
2025-11-27 09:35:00+05:30,26604.9,26609.2,26580.0,26580.0,5785,872690,NIFTY26JANFUT,2026-01-27
2025-11-27 09:40:00+05:30,26580.0,26586.8,26560.0,26575.0,7540,873470,NIFTY26JANFUT,2026-01-27
2025-11-27 09:45:00+05:30,26575.0,26591.5,26553.0,26583.6,7215,874835,NIFTY26JANFUT,2026-01-27
2025-11-27 09:50:00+05:30,26583.6,26595.3,26580.0,26595.3,2015,874640,NIFTY26JANFUT,2026-01-27
2025-11-27 09:55:00+05:30,26595.3,26610.0,26586.5,26610.0,4810,875095,NIFTY26JANFUT,2026-01-27
2025-11-27 10:00:00+05:30,26610.0,26622.2,26604.0,26621.0,8710,879255,NIFTY26JANFUT,2026-01-27
2025-11-27 10:05:00+05:30,26621.0,26625.0,26616.1,26618.0,4485,879515,NIFTY26JANFUT,2026-01-27
2025-11-27 10:10:00+05:30,26618.0,26618.0,26590.6,26601.3,4550,880165,NIFTY26JANFUT,2026-01-27
2025-11-27 10:15:00+05:30,26601.3,26611.1,26601.3,26604.0,1690,880295,NIFTY26JANFUT,2026-01-27
2025-11-27 10:20:00+05:30,26604.0,26615.0,26600.2,26602.9,3445,880815,NIFTY26JANFUT,2026-01-27
2025-11-27 10:25:00+05:30,26602.9,26609.5,26595.0,26609.5,4030,882050,NIFTY26JANFUT,2026-01-27
2025-11-27 10:30:00+05:30,26609.5,26615.0,26600.1,26600.1,2665,883805,NIFTY26JANFUT,2026-01-27
2025-11-27 10:35:00+05:30,26600.1,26610.0,26600.1,26603.2,455,883545,NIFTY26JANFUT,2026-01-27
2025-11-27 10:40:00+05:30,26603.2,26615.0,26603.2,26615.0,1625,883545,NIFTY26JANFUT,2026-01-27
2025-11-27 10:45:00+05:30,26615.0,26621.0,26610.5,26618.5,6175,882895,NIFTY26JANFUT,2026-01-27
2025-11-27 10:50:00+05:30,26618.5,26634.6,26618.5,26620.0,6825,882440,NIFTY26JANFUT,2026-01-27
2025-11-27 10:55:00+05:30,26620.0,26620.0,26605.7,26610.0,2275,883805,NIFTY26JANFUT,2026-01-27
2025-11-27 11:00:00+05:30,26610.0,26619.0,26607.5,26618.7,3380,884910,NIFTY26JANFUT,2026-01-27
2025-11-27 11:05:00+05:30,26618.7,26626.8,26618.5,26626.8,2340,885040,NIFTY26JANFUT,2026-01-27
2025-11-27 11:10:00+05:30,26626.8,26627.5,26615.0,26619.0,1105,886015,NIFTY26JANFUT,2026-01-27
2025-11-27 11:15:00+05:30,26619.0,26619.7,26602.0,26602.0,1170,886145,NIFTY26JANFUT,2026-01-27
2025-11-27 11:20:00+05:30,26602.0,26607.7,26591.6,26605.5,3900,887315,NIFTY26JANFUT,2026-01-27
2025-11-27 11:25:00+05:30,26605.5,26606.9,26596.2,26602.3,1885,889135,NIFTY26JANFUT,2026-01-27
2025-11-27 11:30:00+05:30,26602.3,26602.3,26585.0,26585.7,2275,888550,NIFTY26JANFUT,2026-01-27
2025-11-27 11:35:00+05:30,26585.7,26598.7,26580.0,26580.0,2210,888485,NIFTY26JANFUT,2026-01-27
2025-11-27 11:40:00+05:30,26580.0,26597.0,26580.0,26597.0,975,888550,NIFTY26JANFUT,2026-01-27
2025-11-27 11:45:00+05:30,26597.0,26597.0,26555.1,26558.0,6760,889070,NIFTY26JANFUT,2026-01-27
2025-11-27 11:50:00+05:30,26558.0,26568.2,26555.4,26558.0,5330,891020,NIFTY26JANFUT,2026-01-27
2025-11-27 11:55:00+05:30,26558.0,26577.7,26556.0,26572.0,2535,890760,NIFTY26JANFUT,2026-01-27
2025-11-27 12:00:00+05:30,26572.0,26587.2,26570.0,26571.9,1365,891020,NIFTY26JANFUT,2026-01-27
2025-11-27 12:05:00+05:30,26571.9,26571.9,26555.2,26560.0,2015,891020,NIFTY26JANFUT,2026-01-27
2025-11-27 12:10:00+05:30,26560.0,26571.3,26556.2,26556.2,1235,890695,NIFTY26JANFUT,2026-01-27
2025-11-27 12:15:00+05:30,26556.2,26567.5,26554.0,26556.0,2535,890565,NIFTY26JANFUT,2026-01-27
2025-11-27 12:20:00+05:30,26556.0,26559.3,26538.0,26540.1,4615,890890,NIFTY26JANFUT,2026-01-27
2025-11-27 12:25:00+05:30,26540.1,26550.0,26536.3,26544.1,2535,890240,NIFTY26JANFUT,2026-01-27
2025-11-27 12:30:00+05:30,26544.1,26557.4,26542.7,26542.9,2275,890435,NIFTY26JANFUT,2026-01-27
2025-11-27 12:35:00+05:30,26542.9,26552.2,26542.9,26550.0,1105,890370,NIFTY26JANFUT,2026-01-27
2025-11-27 12:40:00+05:30,26550.0,26581.0,26544.0,26581.0,4810,891540,NIFTY26JANFUT,2026-01-27
2025-11-27 12:45:00+05:30,26581.0,26581.0,26575.0,26580.0,1300,891800,NIFTY26JANFUT,2026-01-27
2025-11-27 12:50:00+05:30,26580.0,26583.7,26565.5,26570.0,3640,890825,NIFTY26JANFUT,2026-01-27
2025-11-27 12:55:00+05:30,26570.0,26570.0,26568.9,26570.0,195,890955,NIFTY26JANFUT,2026-01-27
2025-11-27 13:00:00+05:30,26570.0,26570.0,26550.1,26550.1,1625,890890,NIFTY26JANFUT,2026-01-27
2025-11-27 13:05:00+05:30,26550.1,26554.6,26540.0,26540.0,4225,893425,NIFTY26JANFUT,2026-01-27
2025-11-27 13:10:00+05:30,26540.0,26540.0,26500.6,26500.6,10075,892645,NIFTY26JANFUT,2026-01-27
2025-11-27 13:15:00+05:30,26500.6,26516.9,26492.6,26514.1,8190,889590,NIFTY26JANFUT,2026-01-27
2025-11-27 13:20:00+05:30,26514.1,26518.0,26480.0,26481.0,9165,887835,NIFTY26JANFUT,2026-01-27
2025-11-27 13:25:00+05:30,26481.0,26492.3,26480.0,26492.3,7085,885560,NIFTY26JANFUT,2026-01-27
2025-11-27 13:30:00+05:30,26490.5,26507.4,26480.0,26506.9,6175,885950,NIFTY26JANFUT,2026-01-27
2025-11-27 13:35:00+05:30,26506.9,26510.3,26482.6,26484.7,5980,885495,NIFTY26JANFUT,2026-01-27
2025-11-27 13:40:00+05:30,26484.7,26491.2,26476.0,26489.4,4420,885820,NIFTY26JANFUT,2026-01-27
2025-11-27 13:45:00+05:30,26489.4,26509.1,26483.8,26507.9,3185,885690,NIFTY26JANFUT,2026-01-27
2025-11-27 13:50:00+05:30,26507.9,26523.2,26500.0,26523.2,7410,885560,NIFTY26JANFUT,2026-01-27
2025-11-27 13:55:00+05:30,26523.2,26523.2,26508.0,26520.0,1040,883935,NIFTY26JANFUT,2026-01-27
2025-11-27 14:00:00+05:30,26522.0,26525.1,26500.0,26522.0,3445,884455,NIFTY26JANFUT,2026-01-27
2025-11-27 14:05:00+05:30,26522.0,26528.8,26515.0,26525.0,4745,885300,NIFTY26JANFUT,2026-01-27
2025-11-27 14:10:00+05:30,26525.0,26530.0,26518.0,26519.9,1885,884455,NIFTY26JANFUT,2026-01-27
2025-11-27 14:15:00+05:30,26519.9,26524.0,26504.5,26515.0,2015,884780,NIFTY26JANFUT,2026-01-27
2025-11-27 14:20:00+05:30,26515.0,26530.5,26515.0,26530.5,1430,884910,NIFTY26JANFUT,2026-01-27
2025-11-27 14:25:00+05:30,26530.5,26551.5,26530.5,26546.2,4030,884195,NIFTY26JANFUT,2026-01-27
2025-11-27 14:30:00+05:30,26546.2,26546.2,26521.0,26533.0,3250,884455,NIFTY26JANFUT,2026-01-27
2025-11-27 14:35:00+05:30,26533.0,26546.9,26530.7,26546.0,1235,883870,NIFTY26JANFUT,2026-01-27
2025-11-27 14:40:00+05:30,26546.0,26546.0,26522.2,26541.0,1170,884130,NIFTY26JANFUT,2026-01-27
2025-11-27 14:45:00+05:30,26538.7,26538.7,26525.0,26525.0,1495,884585,NIFTY26JANFUT,2026-01-27
2025-11-27 14:50:00+05:30,26525.0,26525.0,26502.8,26502.8,2860,884975,NIFTY26JANFUT,2026-01-27
2025-11-27 14:55:00+05:30,26502.8,26526.3,26501.5,26518.0,1885,885625,NIFTY26JANFUT,2026-01-27
2025-11-27 15:00:00+05:30,26518.0,26549.0,26518.0,26545.0,1690,885560,NIFTY26JANFUT,2026-01-27
2025-11-27 15:05:00+05:30,26545.0,26545.0,26531.1,26541.0,455,886015,NIFTY26JANFUT,2026-01-27
2025-11-27 15:10:00+05:30,26541.0,26542.0,26534.0,26540.0,2275,886600,NIFTY26JANFUT,2026-01-27
2025-11-27 15:15:00+05:30,26540.0,26550.0,26537.0,26550.0,3250,886795,NIFTY26JANFUT,2026-01-27
2025-11-27 15:20:00+05:30,26550.0,26558.0,26546.9,26548.7,4615,887380,NIFTY26JANFUT,2026-01-27
2025-11-27 15:25:00+05:30,26548.7,26557.0,26544.1,26545.0,7995,887770,NIFTY26JANFUT,2026-01-27
2025-11-28 09:15:00+05:30,26548.7,26570.4,26526.0,26570.0,6825,890890,NIFTY26JANFUT,2026-01-27
2025-11-28 09:20:00+05:30,26570.0,26578.4,26547.0,26547.0,3445,891475,NIFTY26JANFUT,2026-01-27
2025-11-28 09:25:00+05:30,26547.0,26573.0,26536.6,26565.1,2600,892125,NIFTY26JANFUT,2026-01-27
2025-11-28 09:30:00+05:30,26565.1,26580.9,26558.0,26579.1,10400,896350,NIFTY26JANFUT,2026-01-27
2025-11-28 09:35:00+05:30,26579.1,26588.0,26545.3,26550.0,3640,895440,NIFTY26JANFUT,2026-01-27
2025-11-28 09:40:00+05:30,26550.0,26582.0,26550.0,26565.2,4875,896090,NIFTY26JANFUT,2026-01-27
2025-11-28 09:45:00+05:30,26565.2,26574.9,26555.0,26574.9,4615,898950,NIFTY26JANFUT,2026-01-27
2025-11-28 09:50:00+05:30,26574.9,26580.9,26564.4,26580.9,2730,899340,NIFTY26JANFUT,2026-01-27
2025-11-28 09:55:00+05:30,26580.9,26587.8,26577.8,26587.0,3445,900380,NIFTY26JANFUT,2026-01-27
2025-11-28 10:00:00+05:30,26587.0,26597.9,26580.1,26591.0,3770,901810,NIFTY26JANFUT,2026-01-27
2025-11-28 10:05:00+05:30,26591.0,26599.8,26587.8,26587.8,4160,902850,NIFTY26JANFUT,2026-01-27
2025-11-28 10:10:00+05:30,26587.8,26590.5,26576.0,26578.6,2925,902915,NIFTY26JANFUT,2026-01-27
2025-11-28 10:15:00+05:30,26578.6,26580.0,26560.0,26577.3,1495,902785,NIFTY26JANFUT,2026-01-27
2025-11-28 10:20:00+05:30,26577.3,26577.3,26561.6,26561.6,1430,902720,NIFTY26JANFUT,2026-01-27
2025-11-28 10:25:00+05:30,26561.6,26575.0,26560.0,26567.2,1885,903500,NIFTY26JANFUT,2026-01-27
2025-11-28 10:30:00+05:30,26567.2,26585.0,26567.2,26577.0,1690,903955,NIFTY26JANFUT,2026-01-27
2025-11-28 10:35:00+05:30,26577.0,26598.1,26577.0,26591.6,2210,904085,NIFTY26JANFUT,2026-01-27
2025-11-28 10:40:00+05:30,26591.6,26597.7,26589.4,26595.0,1560,904280,NIFTY26JANFUT,2026-01-27
2025-11-28 10:45:00+05:30,26595.0,26605.0,26593.0,26593.0,5850,906035,NIFTY26JANFUT,2026-01-27
2025-11-28 10:50:00+05:30,26593.0,26595.0,26580.0,26595.0,1690,906555,NIFTY26JANFUT,2026-01-27
2025-11-28 10:55:00+05:30,26595.0,26598.0,26580.0,26581.1,1430,907595,NIFTY26JANFUT,2026-01-27
2025-11-28 11:00:00+05:30,26581.1,26598.0,26581.1,26592.4,3835,908050,NIFTY26JANFUT,2026-01-27
2025-11-28 11:05:00+05:30,26592.4,26592.4,26580.0,26580.0,455,908310,NIFTY26JANFUT,2026-01-27
2025-11-28 11:10:00+05:30,26580.0,26592.5,26578.0,26592.5,780,908375,NIFTY26JANFUT,2026-01-27
2025-11-28 11:15:00+05:30,26592.5,26598.0,26588.0,26588.0,1235,908635,NIFTY26JANFUT,2026-01-27
2025-11-28 11:20:00+05:30,26588.0,26588.0,26567.5,26567.5,715,908570,NIFTY26JANFUT,2026-01-27
2025-11-28 11:25:00+05:30,26567.5,26573.8,26563.6,26567.0,2470,909610,NIFTY26JANFUT,2026-01-27
