timestamp,equity_baseline,equity_xgb,equity_lstm
2025-12-08 10:15:00+05:30,1.0162952696164573,0.9754777083298556,1.0091993349769222
2025-12-08 10:20:00+05:30,1.0157362298875854,0.9749411213655267,1.0091993349769222
2025-12-08 10:25:00+05:30,1.0158860512393033,0.9749411213655267,1.0091993349769222
2025-12-08 10:30:00+05:30,1.0163726277185656,0.9754080865509855,1.0091993349769222
2025-12-08 10:35:00+05:30,1.0161972923064855,0.9752398179710006,1.0091993349769222
2025-12-08 10:40:00+05:30,1.0159246424185544,0.9752398179710006,1.0091993349769222
2025-12-08 10:45:00+05:30,1.0163898450287174,0.9752398179710006,1.0091993349769222
2025-12-08 10:50:00+05:30,1.01601967983598,0.9748846394566243,1.0091993349769222
2025-12-08 10:55:00+05:30,1.0169522062768406,0.9748846394566243,1.0091993349769222
2025-12-08 11:00:00+05:30,1.0173130295825075,0.975230536831232,1.0091993349769222
2025-12-08 11:05:00+05:30,1.0172291030092901,0.9751500819912042,1.0091993349769222
2025-12-08 11:10:00+05:30,1.0169402871125206,0.9751500819912042,1.0091993349769222
2025-12-08 11:15:00+05:30,1.0173615629164237,0.9751500819912042,1.0091993349769222
2025-12-08 11:20:00+05:30,1.0167759726630556,0.9745887885392007,1.0091993349769222
2025-12-08 11:25:00+05:30,1.0169650956689893,0.9745887885392007,1.0091993349769222
2025-12-08 11:30:00+05:30,1.0171581899370694,0.9747738366884474,1.0091993349769222
2025-12-08 11:35:00+05:30,1.0172694076512283,0.9748804200291814,1.0091993349769222
2025-12-08 11:40:00+05:30,1.0170566816482276,0.9746765581872774,1.0091993349769222
2025-12-08 11:45:00+05:30,1.0168518477895192,0.9746765581872774,1.0091993349769222
2025-12-08 11:50:00+05:30,1.0172828006704961,0.9746765581872774,1.0091993349769222
2025-12-08 11:55:00+05:30,1.017380384001016,0.9747700544939729,1.0091993349769222
2025-12-08 12:00:00+05:30,1.0177005187373802,0.9750767812201006,1.0091993349769222
2025-12-08 12:05:00+05:30,1.0178099018541833,0.9751815831097415,1.0091993349769222
2025-12-08 12:10:00+05:30,1.0183217685989465,0.9756720116481061,1.0091993349769222
2025-12-08 12:15:00+05:30,1.0180870898892105,0.9754471618453427,1.0091993349769222
2025-12-08 12:20:00+05:30,1.0178447003020044,0.9754471618453427,1.0091993349769222
2025-12-08 12:25:00+05:30,1.0186438143867027,0.9754471618453427,1.0091993349769222
2025-12-08 12:30:00+05:30,1.0190880294357878,0.9758725394923271,1.0091993349769222
2025-12-08 12:35:00+05:30,1.0189940165408573,0.9757825133121828,1.0091993349769222
2025-12-08 12:40:00+05:30,1.0190860538509938,0.9757825133121828,1.0091993349769222
2025-12-08 12:45:00+05:30,1.0189411178641685,0.9756437360215316,1.0091993349769222
2025-12-08 12:50:00+05:30,1.0190311875839777,0.9756437360215316,1.0091993349769222
2025-12-08 12:55:00+05:30,1.0192074421062498,0.9758124861272158,1.0091993349769222
2025-12-08 13:00:00+05:30,1.0187744895914053,0.9753979674998671,1.0091993349769222
2025-12-08 13:05:00+05:30,1.0187999357584852,0.9753979674998671,1.0091993349769222
2025-12-08 13:10:00+05:30,1.018520013937612,0.9751299706483211,1.0091993349769222
2025-12-08 13:15:00+05:30,1.0195373522739435,0.9751299706483211,1.0091993349769222
2025-12-08 13:20:00+05:30,1.0208233301219287,0.9763599359245941,1.0091993349769222
2025-12-08 13:25:00+05:30,1.0213696789629114,0.9768824877742963,1.0091993349769222
2025-12-08 13:30:00+05:30,1.0228806332409497,0.9783276303161642,1.0091993349769222
2025-12-08 13:35:00+05:30,1.0229792941351592,0.9784219938965275,1.0091993349769222
2025-12-08 13:40:00+05:30,1.0227227263210217,0.9781766012539616,1.0091993349769222
2025-12-08 13:45:00+05:30,1.0221901219332232,0.9781766012539616,1.0091993349769222
2025-12-08 13:50:00+05:30,1.0223063846993414,0.9781766012539616,1.0091993349769222
2025-12-08 13:55:00+05:30,1.022464064992659,0.9783274749799898,1.0091993349769222
2025-12-08 14:00:00+05:30,1.022771636429487,0.9786217695155831,1.0091993349769222
2025-12-08 14:05:00+05:30,1.0225783021952983,0.9784367809182944,1.0091993349769222
2025-12-08 14:10:00+05:30,1.0230653991909537,0.9784367809182944,1.0091993349769222
2025-12-08 14:15:00+05:30,1.0226469255534618,0.9780365621257415,1.0091993349769222
2025-12-08 14:20:00+05:30,1.022457583017583,0.9780365621257415,1.0091993349769222
2025-12-08 14:25:00+05:30,1.0226803724468903,0.9780365621257415,1.0091993349769222
2025-12-08 14:30:00+05:30,1.0229959640084103,0.9783383769392267,1.0091993349769222
2025-12-08 14:35:00+05:30,1.0231400415534404,0.9784761649623639,1.0091993349769222
2025-12-08 14:40:00+05:30,1.0225003939442492,0.9778644403556146,1.0091993349769222
2025-12-08 14:45:00+05:30,1.02186943264256,0.9778644403556146,1.0091993349769222
2025-12-08 14:50:00+05:30,1.0216409912765265,0.9778644403556146,1.0091993349769222
2025-12-08 14:55:00+05:30,1.0220701115942437,0.9778644403556146,1.0091993349769222
2025-12-08 15:00:00+05:30,1.0208407716089802,0.9766882706945906,1.0091993349769222
2025-12-08 15:05:00+05:30,1.0211945368739888,0.9766882706945906,1.0091993349769222
2025-12-08 15:10:00+05:30,1.020854529147064,0.9763630813728289,1.0091993349769222
2025-12-08 15:15:00+05:30,1.019836471328873,0.9763630813728289,1.0091993349769222
2025-12-08 15:20:00+05:30,1.0198305752411227,0.9763630813728289,1.0091993349769222
2025-12-08 15:25:00+05:30,1.0193470960456112,0.9763630813728289,1.0091993349769222
2025-12-09 09:15:00+05:30,1.0237888154840502,0.9763630813728289,1.0091993349769222
2025-12-09 09:20:00+05:30,1.0235072912046235,0.976094598352908,1.0091993349769222
2025-12-09 09:25:00+05:30,1.0245693619682184,0.976094598352908,1.0091993349769222
2025-12-09 09:30:00+05:30,1.025663423073494,0.9771368968782865,1.0102769835782304
2025-12-09 09:35:00+05:30,1.026003685184433,0.9774610603959947,1.0106121412638143
2025-12-09 09:40:00+05:30,1.0261589954767876,0.9776090225965671,1.0107651216764417
2025-12-09 09:45:00+05:30,1.0263641468087585,0.9778044677410491,1.0109671954407762
2025-12-09 09:50:00+05:30,1.0272966635108032,0.9786928649052892,1.011885723039289
2025-12-09 09:55:00+05:30,1.0272168162677486,0.9786167954213363,1.011885723039289
2025-12-09 10:00:00+05:30,1.026496306911922,0.9786167954213363,1.011885723039289
2025-12-09 10:05:00+05:30,1.0254399782902766,0.9786167954213363,1.011885723039289
2025-12-09 10:10:00+05:30,1.0252032902538881,0.9786167954213363,1.011885723039289
2025-12-09 10:15:00+05:30,1.023308671806414,0.9786167954213363,1.011885723039289
2025-12-09 10:20:00+05:30,1.0229877947351553,0.9786167954213363,1.011885723039289
2025-12-09 10:25:00+05:30,1.023678633558139,0.9786167954213363,1.011885723039289
2025-12-09 10:30:00+05:30,1.0246994440116461,0.9795926702926048,1.011885723039289
2025-12-09 10:35:00+05:30,1.0240539571658918,0.9789755974654782,1.011885723039289
2025-12-09 10:40:00+05:30,1.024057924391352,0.9789755974654782,1.0118896431245297
2025-12-09 10:45:00+05:30,1.0245458969037735,0.979442087856809,1.0123718173450382
2025-12-09 10:50:00+05:30,1.0246610570308652,0.9795521782643323,1.0124856090917054
2025-12-09 10:55:00+05:30,1.0233999687274902,0.9783466071283177,1.0112395055629337
2025-12-09 11:00:00+05:30,1.0232632739702916,0.9783466071283177,1.0111044350695717
2025-12-09 11:05:00+05:30,1.0240854235969208,0.9783466071283177,1.011916815573125
2025-12-09 11:10:00+05:30,1.0248144623019801,0.979043084714196,1.012637191537722
2025-12-09 11:15:00+05:30,1.0248738948051102,0.9790998627782622,1.012637191537722
2025-12-09 11:20:00+05:30,1.024519280869769,0.9787610869960007,1.012637191537722
2025-12-09 11:25:00+05:30,1.024753048715413,0.9787610869960007,1.0128682482089872
2025-12-09 11:30:00+05:30,1.025062097731688,0.9790562655773024,1.0131737129608291
2025-12-09 11:35:00+05:30,1.0248976678063622,0.9788992154346867,1.0130111900479901
2025-12-09 11:40:00+05:30,1.023158276548096,0.9788992154346867,1.0112919717651867
2025-12-09 11:45:00+05:30,1.0229997898730832,0.9788992154346867,1.0111353231744984
2025-12-09 11:50:00+05:30,1.0236376987400098,0.9788992154346867,1.0117658337520183
2025-12-09 11:55:00+05:30,1.0246500323766545,0.9798673046364516,1.0127664266250396
2025-12-09 12:00:00+05:30,1.0251532275698203,0.9803485074882095,1.0132637859004747
2025-12-09 12:05:00+05:30,1.0258267959386251,0.9809926372897751,1.0139295424108998
2025-12-09 12:10:00+05:30,1.0258901906086304,0.981053261271099,1.0139922018471752
2025-12-09 12:15:00+05:30,1.0257317039336176,0.9809017013177894,1.0138355532564869
2025-12-09 12:20:00+05:30,1.0270550676699748,0.9809017013177894,1.0151435689887336
2025-12-09 12:25:00+05:30,1.0263795182177324,0.9802565094211834,1.014475854370925
2025-12-09 12:30:00+05:30,1.0260130177817652,0.9802565094211834,1.014475854370925
2025-12-09 12:35:00+05:30,1.0251274734851308,0.9802565094211834,1.014475854370925
2025-12-09 12:40:00+05:30,1.0255454820904772,0.9802565094211834,1.014475854370925
2025-12-09 12:45:00+05:30,1.0257317039336173,0.9804345075471781,1.014475854370925
2025-12-09 12:50:00+05:30,1.0253493548301489,0.9800690433097633,1.014097700968898
2025-12-09 12:55:00+05:30,1.024768897382914,0.9800690433097633,1.013523613161676
2025-12-09 13:00:00+05:30,1.0252839790767059,0.9800690433097633,1.013523613161676
2025-12-09 13:05:00+05:30,1.0254266170842177,0.980205390993346,1.0136646150613426
2025-12-09 13:10:00+05:30,1.0252324709073268,0.9800198066462473,1.0134726958090188
2025-12-09 13:15:00+05:30,1.0252899223270189,0.9800198066462473,1.0135294882408288
2025-12-09 13:20:00+05:30,1.0253632224142122,0.9800898702796782,1.0135294882408288
2025-12-09 13:25:00+05:30,1.0257693445189326,0.9804780606811205,1.0135294882408288
2025-12-09 13:30:00+05:30,1.0260645259511443,0.9807602088265592,1.0135294882408288
2025-12-09 13:35:00+05:30,1.026153674705839,0.9808454213537051,1.0135294882408288
2025-12-09 13:40:00+05:30,1.0257990607704977,0.9805064648568359,1.0135294882408288
2025-12-09 13:45:00+05:30,1.0259714150295742,0.9805064648568359,1.0135294882408288
2025-12-09 13:50:00+05:30,1.0259357555276962,0.9804723855719624,1.0135294882408288
2025-12-09 13:55:00+05:30,1.02607641245177,0.9804723855719624,1.0135294882408288
2025-12-09 14:00:00+05:30,1.0253255818288967,0.9797549256605605,1.0135294882408288
2025-12-09 14:05:00+05:30,1.0258367013558132,0.9797549256605605,1.0135294882408288
2025-12-09 14:10:00+05:30,1.025593028092981,0.979522198483617,1.0135294882408288
2025-12-09 14:15:00+05:30,1.024558902538522,0.979522198483617,1.0135294882408288
2025-12-09 14:20:00+05:30,1.0259060392761314,0.979522198483617,1.0135294882408288
2025-12-09 14:25:00+05:30,1.0260550117711909,0.9796644355504512,1.0135294882408288
2025-12-09 14:30:00+05:30,1.0261702506303327,0.9797744641654862,1.0135294882408288
2025-12-09 14:35:00+05:30,1.025854266236075,0.9794727662353636,1.0132173962646607
2025-12-09 14:40:00+05:30,1.0258483079369314,0.9794727662353636,1.0132115113621525
2025-12-09 14:45:00+05:30,1.0260667763677243,0.9794727662353636,1.0134272886142432
2025-12-09 14:50:00+05:30,1.0263389847842195,0.9797326135833511,1.0134272886142432
2025-12-09 14:55:00+05:30,1.0256312648790857,0.979057031458321,1.0134272886142432
2025-12-09 15:00:00+05:30,1.025289804028922,0.979057031458321,1.0134272886142432
2025-12-09 15:05:00+05:30,1.0255596166131622,0.979057031458321,1.0134272886142432
2025-12-09 15:10:00+05:30,1.025476248272172,0.9789774433396732,1.0134272886142432
2025-12-09 15:15:00+05:30,1.0254504479806577,0.9789774433396732,1.0134272886142432
2025-12-09 15:20:00+05:30,1.0254524325186045,0.9789774433396732,1.0134272886142432
2025-12-09 15:25:00+05:30,1.0252222252257197,0.9787576693746605,1.0134272886142432
2025-12-10 09:15:00+05:30,1.023682909105923,0.9787576693746605,1.0134272886142432
2025-12-10 09:20:00+05:30,1.0226980110092159,0.9787576693746605,1.0134272886142432
2025-12-10 09:25:00+05:30,1.0239538549678686,0.9787576693746605,1.0134272886142432
2025-12-10 09:30:00+05:30,1.0245293677111253,0.9793077796247978,1.0134272886142432
2025-12-10 09:35:00+05:30,1.0247884473309419,0.9795554237580211,1.0134272886142432
2025-12-10 09:40:00+05:30,1.0246796734447594,0.9794514510303319,1.0134272886142432
2025-12-10 09:45:00+05:30,1.0240764728032017,0.9794514510303319,1.0134272886142432
2025-12-10 09:50:00+05:30,1.0241318485998037,0.9794514510303319,1.0134272886142432
2025-12-10 09:55:00+05:30,1.023587979168891,0.9789313093083392,1.0134272886142432
2025-12-10 10:00:00+05:30,1.0245451893672974,0.9789313093083392,1.0134272886142432
2025-12-10 10:05:00+05:30,1.025013905931393,0.979379158094851,1.0134272886142432
2025-12-10 10:10:00+05:30,1.0252373868248223,0.979592689372808,1.0134272886142432
2025-12-10 10:15:00+05:30,1.025587440967628,0.9799271587196966,1.0134272886142432
2025-12-10 10:20:00+05:30,1.0257713677206275,0.9801028968511126,1.0134272886142432
2025-12-10 10:25:00+05:30,1.025199810391414,0.9795567858835942,1.0134272886142432
2025-12-10 10:30:00+05:30,1.0256210619869934,0.9795567858835942,1.0134272886142432
2025-12-10 10:35:00+05:30,1.0251602562509838,0.9791166765660186,1.0134272886142432
2025-12-10 10:40:00+05:30,1.0253006734495103,0.9791166765660186,1.0134272886142432
2025-12-10 10:45:00+05:30,1.0240942721663948,0.9779646168380611,1.0134272886142432
2025-12-10 10:50:00+05:30,1.022846339035828,0.9779646168380611,1.0134272886142432
2025-12-10 10:55:00+05:30,1.0237995938201914,0.9779646168380611,1.0134272886142432
2025-12-10 11:00:00+05:30,1.0231001607642205,0.9772964970373547,1.0134272886142432
2025-12-10 11:05:00+05:30,1.0226054879315436,0.9772964970373547,1.0134272886142432
2025-12-10 11:10:00+05:30,1.0222417606239202,0.9772964970373547,1.0130668258712696
2025-12-10 11:15:00+05:30,1.0224432486818915,0.9772964970373547,1.0132665055118424
2025-12-10 11:20:00+05:30,1.0228167414059646,0.97765349790892,1.0136366460236443
2025-12-10 11:25:00+05:30,1.0231272240189488,0.9779502709283043,1.0139443419595178
2025-12-10 11:30:00+05:30,1.023612029345148,0.9784136693102198,1.0144247960085466
2025-12-10 11:35:00+05:30,1.0235288410610295,0.9783341542674354,1.0143423543649082
2025-12-10 11:40:00+05:30,1.0236417210977533,0.9783341542674354,1.0144542212685241
2025-12-10 11:45:00+05:30,1.0237585876119608,0.9784458481345208,1.0145700388697603
2025-12-10 11:50:00+05:30,1.0240835110885584,0.9787563901221393,1.014892046058047
2025-12-10 11:55:00+05:30,1.0238099262632516,0.9784949144777116,1.014892046058047
2025-12-10 12:00:00+05:30,1.0237049099557385,0.9784949144777116,1.014892046058047
2025-12-10 12:05:00+05:30,1.0238277340214281,0.9784949144777116,1.014892046058047
2025-12-10 12:10:00+05:30,1.0239822917033958,0.9786426286885828,1.014892046058047
2025-12-10 12:15:00+05:30,1.02387724002746,0.9785422284676815,1.014892046058047
2025-12-10 12:20:00+05:30,1.0241546780891941,0.9785422284676815,1.014892046058047
2025-12-10 12:25:00+05:30,1.0245968368444434,0.9789646949397434,1.014892046058047
2025-12-10 12:30:00+05:30,1.0255275614702544,0.9798539681803149,1.014892046058047
2025-12-10 12:35:00+05:30,1.0262035141428194,0.9804998161647077,1.014892046058047
2025-12-10 12:40:00+05:30,1.0263289294170825,0.9806196458589784,1.014892046058047
2025-12-10 12:45:00+05:30,1.025831128096723,0.9801440149569474,1.014892046058047
2025-12-10 12:50:00+05:30,1.0256461255565614,0.9801440149569474,1.014892046058047
2025-12-10 12:55:00+05:30,1.025467155404324,0.9801440149569474,1.014892046058047
2025-12-10 13:00:00+05:30,1.0254592039507981,0.9801440149569474,1.014892046058047
2025-12-10 13:05:00+05:30,1.025161029067703,0.9801440149569474,1.014892046058047
2025-12-10 13:10:00+05:30,1.025123282207027,0.9801440149569474,1.014892046058047
2025-12-10 13:15:00+05:30,1.0241260438546065,0.9801440149569474,1.014892046058047
2025-12-10 13:20:00+05:30,1.024016997040306,0.9801440149569474,1.014892046058047
2025-12-10 13:25:00+05:30,1.024016997040306,0.9801440149569474,1.014892046058047
2025-12-10 13:30:00+05:30,1.024016997040306,0.9801440149569474,1.014892046058047
2025-12-10 13:35:00+05:30,1.024016997040306,0.9801440149569474,1.014892046058047
2025-12-10 13:40:00+05:30,1.024016997040306,0.9801440149569474,1.014892046058047
2025-12-10 13:45:00+05:30,1.024016997040306,0.9801440149569474,1.014892046058047
2025-12-10 13:50:00+05:30,1.024016997040306,0.9801440149569474,1.014892046058047
2025-12-10 13:55:00+05:30,1.024016997040306,0.9801440149569474,1.014892046058047
2025-12-10 14:00:00+05:30,1.0252516038124169,0.9801440149569474,1.014892046058047
2025-12-10 14:05:00+05:30,1.0253292017346198,0.9802181988340928,1.014892046058047
2025-12-10 14:10:00+05:30,1.0254744711157209,0.9803570768557544,1.014892046058047
2025-12-10 14:15:00+05:30,1.0256138099999303,0.9804902853022477,1.014892046058047
2025-12-10 14:20:00+05:30,1.0258567237736054,0.9807225116948062,1.0151324204118017
2025-12-10 14:25:00+05:30,1.0262491556339635,0.9810976778859909,1.0155207497905736
2025-12-10 14:30:00+05:30,1.0243433079185544,0.9792756809978793,1.0136348258019265
2025-12-10 14:35:00+05:30,1.0252748234224136,0.9792756809978793,1.0136348258019265
2025-12-10 14:40:00+05:30,1.025766301413256,0.9797451087387957,1.0141207240179484
2025-12-10 14:45:00+05:30,1.0253918621871552,0.9793874687970402,1.0141207240179484
2025-12-10 14:50:00+05:30,1.0259152964822766,0.9793874687970402,1.0141207240179484
2025-12-10 14:55:00+05:30,1.025451095839723,0.978944320816029,1.0141207240179484
2025-12-10 15:00:00+05:30,1.0253237054178816,0.978944320816029,1.0141207240179484
2025-12-10 15:05:00+05:30,1.025502803694787,0.978944320816029,1.0141207240179484
2025-12-10 15:10:00+05:30,1.0254052605622013,0.9788512062040207,1.0141207240179484
2025-12-10 15:15:00+05:30,1.0255605037684075,0.9788512062040207,1.0141207240179484
2025-12-10 15:20:00+05:30,1.0257635755945782,0.9790450290952718,1.0141207240179484
2025-12-10 15:25:00+05:30,1.0261001710104545,0.9793662942255323,1.0141207240179484
2025-12-11 09:15:00+05:30,1.025524195053391,0.9788165511745428,1.0141207240179484
2025-12-11 09:20:00+05:30,1.024827428980602,0.9788165511745428,1.0141207240179484
2025-12-11 09:25:00+05:30,1.0238870780655387,0.9788165511745428,1.0141207240179484
2025-12-11 09:30:00+05:30,1.0235001177480312,0.9788165511745428,1.0141207240179484
2025-12-11 09:35:00+05:30,1.020741785228362,0.9788165511745428,1.0141207240179484
2025-12-11 09:40:00+05:30,1.0210096808327902,0.9788165511745428,1.0141207240179484
2025-12-11 09:45:00+05:30,1.0199951139494845,0.9778439111728895,1.0141207240179484
2025-12-11 09:50:00+05:30,1.0203933978313697,0.9778439111728895,1.014516714089997
2025-12-11 09:55:00+05:30,1.0209387393097415,0.9783665124022479,1.0150589148195104
2025-12-11 10:00:00+05:30,1.0199461489510753,0.9774153121685208,1.0150589148195104
2025-12-11 10:05:00+05:30,1.0186563067991519,0.9774153121685208,1.0150589148195104
2025-12-11 10:10:00+05:30,1.0172254515224561,0.9774153121685208,1.0150589148195104
2025-12-11 10:15:00+05:30,1.0174343536891723,0.9774153121685208,1.0150589148195104
2025-12-11 10:20:00+05:30,1.017278662451714,0.9772657447798136,1.0150589148195104
2025-12-11 10:25:00+05:30,1.017260925475295,0.9772657447798136,1.0150589148195104
2025-12-11 10:30:00+05:30,1.0181339788701558,0.9772657447798136,1.0150589148195104
2025-12-11 10:35:00+05:30,1.018108358793106,0.9772411531011159,1.0150589148195104
2025-12-11 10:40:00+05:30,1.0179191643779666,0.9772411531011159,1.0150589148195104
2025-12-11 10:45:00+05:30,1.018212809876464,0.9772411531011159,1.0150589148195104
2025-12-11 10:50:00+05:30,1.0177713562411392,0.9768174630282344,1.0150589148195104
2025-12-11 10:55:00+05:30,1.0166972837801929,0.9768174630282344,1.0150589148195104
2025-12-11 11:00:00+05:30,1.0155522634135694,0.9768174630282344,1.0150589148195104
2025-12-11 11:05:00+05:30,1.016027220226575,0.9768174630282344,1.0150589148195104
2025-12-11 11:10:00+05:30,1.016027220226575,0.9768174630282344,1.0150589148195104
2025-12-11 11:15:00+05:30,1.016027220226575,0.9768174630282344,1.0150589148195104
2025-12-11 11:20:00+05:30,1.016241735963657,0.9768174630282344,1.0150589148195104
2025-12-11 11:25:00+05:30,1.0163184893007782,0.9768912387819673,1.0150589148195104
2025-12-11 11:30:00+05:30,1.0164326352893174,0.9770009565695701,1.0150589148195104
2025-12-11 11:35:00+05:30,1.01671603222638,0.9772733593525841,1.0150589148195104
2025-12-11 11:40:00+05:30,1.0168321462492043,0.9773849688261801,1.0150589148195104
2025-12-11 11:45:00+05:30,1.0168144339406378,0.9773679436522417,1.0150589148195104
2025-12-11 11:50:00+05:30,1.0170013971977276,0.9773679436522417,1.0150589148195104
2025-12-11 11:55:00+05:30,1.0173517073004856,0.9777046018571531,1.0150589148195104
2025-12-11 12:00:00+05:30,1.018721459162955,0.9790209732651219,1.0150589148195104
2025-12-11 12:05:00+05:30,1.0187391714715213,0.9790379953091904,1.0150589148195104
2025-12-11 12:10:00+05:30,1.0185207196658688,0.9788280567656781,1.0150589148195104
2025-12-11 12:15:00+05:30,1.0188178928429275,0.9788280567656781,1.0150589148195104
2025-12-11 12:20:00+05:30,1.0189202306257557,0.9789263776665996,1.0150589148195104
2025-12-11 12:25:00+05:30,1.019729092716955,0.9797034909411917,1.0150589148195104
2025-12-11 12:30:00+05:30,1.0192921891056503,0.9792837363257186,1.0150589148195104
2025-12-11 12:35:00+05:30,1.0188729978029119,0.9792837363257186,1.0150589148195104
2025-12-11 12:40:00+05:30,1.0194358556084668,0.9792837363257186,1.0150589148195104
2025-12-11 12:45:00+05:30,1.019237084145666,0.9790927937963818,1.0150589148195104
2025-12-11 12:50:00+05:30,1.0191426184999786,0.9790927937963818,1.0150589148195104
2025-12-11 12:55:00+05:30,1.0186151853115564,0.9790927937963818,1.0150589148195104
2025-12-11 13:00:00+05:30,1.0181546652888296,0.9790927937963818,1.0150589148195104
2025-12-11 13:05:00+05:30,1.0174894697004466,0.9790927937963818,1.0150589148195104
2025-12-11 13:10:00+05:30,1.0173025064433565,0.9790927937963818,1.0150589148195104
2025-12-11 13:15:00+05:30,1.0169523250556118,0.9790927937963818,1.0150589148195104
2025-12-11 13:20:00+05:30,1.0170958399338483,0.9790927937963818,1.0150589148195104
2025-12-11 13:25:00+05:30,1.017013246421611,0.9790132863306438,1.0150589148195104
2025-12-11 13:30:00+05:30,1.0163703013629743,0.9790132863306438,1.0150589148195104
2025-12-11 13:35:00+05:30,1.0162073135659642,0.9790132863306438,1.0150589148195104
2025-12-11 13:40:00+05:30,1.0162073135659642,0.9790132863306438,1.0150589148195104
2025-12-11 13:45:00+05:30,1.0162073135659642,0.9790132863306438,1.0150589148195104
2025-12-11 13:50:00+05:30,1.0162073135659642,0.9790132863306438,1.0150589148195104
2025-12-11 13:55:00+05:30,1.0162073135659642,0.9790132863306438,1.0150589148195104
2025-12-11 14:00:00+05:30,1.0162073135659642,0.9790132863306438,1.0150589148195104
2025-12-11 14:05:00+05:30,1.0162073135659642,0.9790132863306438,1.0150589148195104
2025-12-11 14:10:00+05:30,1.0162073135659642,0.9790132863306438,1.0150589148195104
2025-12-11 14:15:00+05:30,1.0162073135659642,0.9790132863306438,1.0150589148195104
2025-12-11 14:20:00+05:30,1.0164684388462621,0.9790132863306438,1.0150589148195104
2025-12-11 14:25:00+05:30,1.0176621544133397,0.9801630154866176,1.0150589148195104
2025-12-11 14:30:00+05:30,1.017442259440457,0.979951223273675,1.0150589148195104
2025-12-11 14:35:00+05:30,1.017041736454135,0.979951223273675,1.0150589148195104
2025-12-11 14:40:00+05:30,1.0162505072213517,0.979951223273675,1.0150589148195104
2025-12-11 14:45:00+05:30,1.0152590164954074,0.979951223273675,1.0150589148195104
2025-12-11 14:50:00+05:30,1.0147897763300595,0.979951223273675,1.0150589148195104
2025-12-11 14:55:00+05:30,1.0144955462390186,0.979951223273675,1.0150589148195104
2025-12-11 15:00:00+05:30,1.013521229025363,0.979951223273675,1.0150589148195104
2025-12-11 15:05:00+05:30,1.0137736349284354,0.979951223273675,1.0150589148195104
2025-12-11 15:10:00+05:30,1.0133588283280375,0.9795502558175518,1.0150589148195104
2025-12-11 15:15:00+05:30,1.0136014510565723,0.9795502558175518,1.0150589148195104
2025-12-11 15:20:00+05:30,1.0135329688348085,0.9794840742056591,1.0150589148195104
2025-12-11 15:25:00+05:30,1.0134742697875823,0.9794840742056591,1.0150589148195104
2025-12-12 09:15:00+05:30,1.0175499402999835,0.9794840742056591,1.0150589148195104
2025-12-12 09:20:00+05:30,1.0171488301439382,0.9790979693136155,1.0150589148195104
2025-12-12 09:25:00+05:30,1.017814086012501,0.9790979693136155,1.0150589148195104
2025-12-12 09:30:00+05:30,1.0186378293085745,0.979890378653892,1.0150589148195104
2025-12-12 09:35:00+05:30,1.0187571840379344,0.9800051933088963,1.0150589148195104
2025-12-12 09:40:00+05:30,1.0184225994687452,0.9796833358333921,1.0150589148195104
2025-12-12 09:45:00+05:30,1.0180606220108508,0.9796833358333921,1.0150589148195104
2025-12-12 09:50:00+05:30,1.0179823566145492,0.9796833358333921,1.0150589148195104
2025-12-12 09:55:00+05:30,1.0177045144576788,0.9796833358333921,1.0150589148195104
2025-12-12 10:00:00+05:30,1.0175147208716477,0.9796833358333921,1.0150589148195104
2025-12-12 10:05:00+05:30,1.0166714112264987,0.9796833358333921,1.0150589148195104
2025-12-12 10:10:00+05:30,1.017025562144763,0.9796833358333921,1.0150589148195104
2025-12-12 10:15:00+05:30,1.0175832030934113,0.9802205018251857,1.0150589148195104
2025-12-12 10:20:00+05:30,1.0157909255181066,0.978494031479631,1.0150589148195104
2025-12-12 10:25:00+05:30,1.0158965838031138,0.978494031479631,1.0150589148195104
2025-12-12 10:30:00+05:30,1.0158965838031138,0.978494031479631,1.0150589148195104
2025-12-12 10:35:00+05:30,1.0158965838031138,0.978494031479631,1.0150589148195104
2025-12-12 10:40:00+05:30,1.0158965838031138,0.978494031479631,1.0150589148195104
2025-12-12 10:45:00+05:30,1.0158965838031138,0.978494031479631,1.0150589148195104
2025-12-12 10:50:00+05:30,1.0158965838031138,0.978494031479631,1.0150589148195104
2025-12-12 10:55:00+05:30,1.0158965838031138,0.978494031479631,1.0150589148195104
2025-12-12 11:00:00+05:30,1.0158965838031138,0.978494031479631,1.0150589148195104
2025-12-12 11:05:00+05:30,1.0158965838031138,0.978494031479631,1.0150589148195104
2025-12-12 11:10:00+05:30,1.0158965838031138,0.978494031479631,1.0150589148195104
2025-12-12 11:15:00+05:30,1.0158965838031138,0.978494031479631,1.0150589148195104
2025-12-12 11:20:00+05:30,1.0158965838031138,0.978494031479631,1.0150589148195104
2025-12-12 11:25:00+05:30,1.0158965838031138,0.978494031479631,1.0150589148195104
2025-12-12 11:30:00+05:30,1.0158965838031138,0.978494031479631,1.0150589148195104
2025-12-12 11:35:00+05:30,1.0158965838031138,0.978494031479631,1.0150589148195104
2025-12-12 11:40:00+05:30,1.0158965838031138,0.978494031479631,1.0150589148195104
2025-12-12 11:45:00+05:30,1.0158965838031138,0.978494031479631,1.0150589148195104
2025-12-12 11:50:00+05:30,1.0158965838031138,0.978494031479631,1.0150589148195104
2025-12-12 11:55:00+05:30,1.0158965838031138,0.978494031479631,1.0150589148195104
